Date,Close,High,Low,Open,Volume,ticker
,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,
2020-09-07,155.7911834716797,156.94457690873244,148.95317576932106,154.2670447567462,32660563,ITC.NS
2020-09-08,155.00852966308594,156.98579196659446,152.08385038612172,156.2031311379555,25589032,ITC.NS
2020-09-09,151.4247589111328,153.44320391146348,150.18897471855726,152.82531181517572,27829564,ITC.NS
2020-09-10,152.3310089111328,152.99009639641676,150.93045586180952,151.67193399689702,17784303,ITC.NS
2020-09-11,151.54835510253906,153.64919106019926,150.5597301139486,152.33101602804615,19255948,ITC.NS
2020-09-14,151.0540313720703,153.11367176399355,150.76567668878212,153.07247644194564,30992032,ITC.NS
2020-09-15,149.7770538330078,151.75430360747725,148.95319766513765,151.58953488811272,30771790,ITC.NS
2020-09-16,148.8296356201172,151.17763110438162,148.33532938256909,149.81827323731244,50641398,ITC.NS
2020-09-17,147.1407012939453,149.5298789036569,146.48161391404503,148.95318216038646,33933262,ITC.NS
2020-09-18,147.55264282226562,148.1705349403303,145.82253986326558,147.92337557889496,29782789,ITC.NS
2020-09-21,144.79273986816406,148.78844781755436,144.2160429917183,148.29412902571568,23891325,ITC.NS
2020-09-22,143.5157470703125,145.61658288785463,143.1450142956987,144.79272669046932,18529108,ITC.NS
2020-09-23,142.11521911621094,146.27569616106945,141.45613152783875,144.13366464162243,61785000,ITC.NS
2020-09-24,137.21324157714844,141.4972909580293,136.88369158105178,141.45609563713637,31486355,ITC.NS
2020-09-25,140.67343139648438,141.04416413339317,137.58397097050008,139.14929255791347,26625318,ITC.NS
2020-09-28,142.77426147460938,144.01004559717487,140.4674619316112,140.87938997246638,23194638,ITC.NS
2020-09-29,139.5612335205078,143.9688691642561,139.23169607301446,143.9688691642561,25615786,ITC.NS
2020-09-30,141.4561004638672,141.78565047120867,138.98453197851933,140.0555475030462,18481590,ITC.NS
2020-10-01,140.7558135986328,143.8452738394189,140.1379215504756,143.76288320457957,19756417,ITC.NS
2020-10-05,139.43763732910156,142.3623288389876,139.02570930154144,140.96177605949234,24298942,ITC.NS
2020-10-06,139.97314453125,141.37370993977294,138.49021362747843,139.64360712397772,21885190,ITC.NS
2020-10-07,139.6436309814453,140.79702467499658,139.2317028664558,140.05555909643482,16286540,ITC.NS
2020-10-08,137.70755004882812,140.38508252864298,137.50158601191927,140.13793574119012,25502126,ITC.NS
2020-10-09,138.28428649902344,139.14932556666471,137.04850203547917,137.99593176244326,22373277,ITC.NS
2020-10-12,141.8680419921875,144.33961071181113,140.0555607786732,140.46748889861047,66250422,ITC.NS
2020-10-13,140.1791229248047,144.05125699798216,139.64362144032572,142.4035446506037,35684395,ITC.NS
2020-10-14,138.24305725097656,140.87939427882716,137.62516517080627,140.5086615449343,38216229,ITC.NS
2020-10-15,135.97744750976562,138.24305171296334,135.5655194728206,138.1606610771559,27116799,ITC.NS
2020-10-16,136.51296997070312,137.41921682008433,134.94764821746068,136.34820124473782,20227056,ITC.NS
2020-10-19,138.61380004882812,139.14930152877014,136.88369707031976,137.41921112130922,19016521,ITC.NS
2020-10-20,137.95469665527344,138.65497934445062,137.33680460166272,138.40782000879716,16148741,ITC.NS
2020-10-21,138.11949157714844,139.1493118620095,137.25445259470385,138.53141969109288,16478833,ITC.NS
2020-10-22,138.86094665527344,139.31407001954253,137.58396719998646,138.03709056425555,22044107,ITC.NS
2020-10-23,140.67343139648438,140.8793954248833,138.20186305569695,139.19048787780258,20145584,ITC.NS
2020-10-26,138.86094665527344,141.37371024708725,138.6137873137588,141.29131960956693,16080575,ITC.NS
2020-10-27,137.74876403808594,139.478867211002,137.37803123561787,138.819779689365,45885092,ITC.NS
2020-10-28,136.3481903076172,138.81975871198486,135.93626224022256,138.81975871198486,16820774,ITC.NS
2020-10-29,134.9888458251953,136.71893633366943,134.65929579664203,135.93627544380865,21007139,ITC.NS
2020-10-30,136.14224243164062,137.41922210632865,134.57692061818338,135.1124221409323,16347325,ITC.NS
2020-11-02,137.37802124023438,137.74875401572857,135.4831494675388,137.41921656441104,14370649,ITC.NS
2020-11-03,140.137939453125,140.67344093485332,137.66637094475274,137.74874901907,22602903,ITC.NS
2020-11-04,139.8907928466797,141.5385053358725,138.57261782690597,140.0967569078288,18808819,ITC.NS
2020-11-05,143.9688720703125,144.17483612191523,140.2203238169331,141.0853753478742,26997641,ITC.NS
2020-11-06,143.30978393554688,145.98731659413673,142.8566605098836,145.4106197664962,34252005,ITC.NS
2020-11-09,142.36236572265625,146.06971893120956,141.57970478172703,143.30979540308917,35286484,ITC.NS
2020-11-10,146.9347686767578,147.92339367237707,141.5797029985173,144.17484518339893,57459436,ITC.NS
2020-11-11,152.6605682373047,153.15487445308793,147.14073378257365,147.96459004659468,63318644,ITC.NS
2020-11-12,154.88494873046875,155.5028408131701,151.46595090127332,152.57814910750778,46367792,ITC.NS
2020-11-13,154.1434783935547,155.54403122258825,152.86649894874168,154.225856459353,28198725,ITC.NS
2020-11-14,155.37928771972656,156.53268139633286,154.92616428568542,155.75002050356085,7767144,ITC.NS
2020-11-17,154.34947204589844,156.03836728602155,153.56679855876007,155.7088298174728,20950589,ITC.NS
2020-11-18,151.63072204589844,155.25568396091592,150.55970657112837,153.89632638554608,26595992,ITC.NS
2020-11-19,154.80258178710938,158.01562865161483,150.51853187215065,150.6009225242079,48984610,ITC.NS
2020-11-20,157.9332275390625,158.1803869078155,153.2784451402464,155.5440496402281,45307312,ITC.NS
2020-11-23,157.2329559326172,158.5923135921307,155.42046229186906,158.18038550487842,23180456,ITC.NS
2020-11-24,161.10508728027344,161.84655285420365,157.0270014815605,157.0270014815605,45411815,ITC.NS
2020-11-25,159.7045440673828,163.0823472550074,158.59233306680633,161.47583003165738,41659179,ITC.NS
2020-11-26,160.4871826171875,161.35223410012452,158.63350625562848,160.73434197960484,24222956,ITC.NS
2020-11-27,159.5397186279297,161.26982135672662,159.1689859206291,160.19880598037832,31385396,ITC.NS
2020-12-01,160.15760803222656,161.76413735587494,158.5098959637014,160.65192668120227,15893346,ITC.NS
2020-12-02,161.43460083007812,163.7414004321364,159.45735121176904,160.6519400466244,28425948,ITC.NS
2020-12-03,161.6405792236328,162.46443539966666,160.281221561596,162.46443539966666,28009042,ITC.NS
2020-12-04,163.2882843017578,164.23572640461995,161.8877313790997,162.17608605628536,22152332,ITC.NS
2020-12-07,167.36639404296875,167.86071282695232,162.79400186084055,163.28830807377526,35693450,ITC.NS
2020-12-08,166.7896728515625,168.64334916459282,164.40049507652003,167.98426173908373,30853963,ITC.NS
2020-12-09,169.2200469970703,171.19730928585815,168.60215488889546,168.8905095677959,39684395,ITC.NS
2020-12-10,175.23419189453125,176.01685268398109,167.36636353827458,170.24985992017673,65227495,ITC.NS
2020-12-11,178.20008850097656,179.55944612571608,175.76971536256946,176.67594958871337,60322445,ITC.NS
2020-12-14,177.87054443359375,180.09496617893322,177.12907889917906,179.55945211870244,26990063,ITC.NS
2020-12-15,175.9344940185547,178.28247664585044,174.32797694281592,177.3350470443001,23255609,ITC.NS
2020-12-16,176.30523681640625,177.58221651316472,175.89330869300343,176.09927275470483,19551630,ITC.NS
2020-12-17,175.5225372314453,177.21144467956827,174.0395937996533,176.46996667814932,22386185,ITC.NS
2020-12-18,176.71714782714844,177.91173675512712,172.80383103377335,175.56375422173056,23775053,ITC.NS
2020-12-21,167.2016143798828,176.88192479380538,164.07095828500036,176.71715606692695,41834797,ITC.NS
2020-12-22,167.57235717773438,169.92035253205134,162.2172915221788,167.32521035816316,40986353,ITC.NS
2020-12-23,171.1561279296875,171.56805603541477,166.4189547138237,167.24281092527826,23695667,ITC.NS
2020-12-24,171.85641479492188,173.54531001143562,169.38484610221093,173.0098084897676,22768284,ITC.NS
2020-12-28,172.59788513183594,173.174581995155,171.2385273417947,172.18595700502965,15741000,ITC.NS
2020-12-29,174.28675842285156,175.89327528477963,173.0921696060869,173.42170701379914,26546469,ITC.NS
2020-12-30,173.95721435546875,175.89328126194636,172.6390521087801,175.23419385307866,18925262,ITC.NS
2020-12-31,172.18594360351562,174.08081535355336,171.81521083245448,173.46292321143548,18245270,ITC.NS
2021-01-01,176.18165588378906,176.46999801522787,172.43310760669922,172.92741379104353,19527333,ITC.NS
2021-01-04,175.81089782714844,177.952928850996,174.7398948862719,176.3052165468201,26891799,ITC.NS
2021-01-05,174.20437622070312,175.6873197693076,173.5041060526447,175.02823235092262,18024083,ITC.NS
2021-01-06,169.2200469970703,174.2455745053114,168.47858149567935,174.2043791838903,49067837,ITC.NS
2021-01-07,167.07801818847656,171.03252994941406,166.50132143753797,169.79674580981148,34952401,ITC.NS
2021-01-08,166.0070037841797,169.71435622601,164.97718366144903,168.35499869242412,56427360,ITC.NS
