Date,Close,High,Low,Open,Volume,ticker
,APOLLOTYRE.NS,APOLLOTYRE.NS,APOLLOTYRE.NS,APOLLOTYRE.NS,APOLLOTYRE.NS,
2020-09-07,111.45623779296875,115.58424076785519,110.23659599544138,114.08314812628063,6309554,APOLLOTYRE.NS
2020-09-08,106.29621887207031,112.58204696447746,103.5285725895293,111.64386323977348,7424673,APOLLOTYRE.NS
2020-09-09,106.39004516601562,108.03186682858447,102.77803893991906,106.29622821685228,8054395,APOLLOTYRE.NS
2020-09-10,109.0638656616211,110.1896833472765,106.29622634234988,107.8911359233241,9099558,APOLLOTYRE.NS
2020-09-11,109.01696014404297,110.28351406354722,107.89114239089999,109.34533021666982,3569729,APOLLOTYRE.NS
2020-09-14,117.78898620605469,118.68025800782569,109.57987745057268,109.57987745057268,15212646,APOLLOTYRE.NS
2020-09-15,119.85298156738281,122.38607498788897,116.5693382367696,117.78898005124998,12471201,APOLLOTYRE.NS
2020-09-16,120.65044403076172,121.11953593707798,118.2111603916976,119.89989411754593,6211869,APOLLOTYRE.NS
2020-09-17,126.23262786865234,126.98317774034193,119.05552066755163,119.33697150110468,13587450,APOLLOTYRE.NS
2020-09-18,122.62062072753906,127.170817918293,121.72934897388436,126.51409211641841,6045625,APOLLOTYRE.NS
2020-09-21,117.13224792480469,124.87227155987163,115.44352135169646,122.90207982125034,6040018,APOLLOTYRE.NS
2020-09-22,116.33479309082031,117.13224790222668,110.42423219164465,117.13224790222668,8418862,APOLLOTYRE.NS
2020-09-23,113.80170440673828,118.72716964255072,112.01915365174644,116.80388987783786,6801780,APOLLOTYRE.NS
2020-09-24,108.78240203857422,112.25368617917414,107.4220384755739,111.64386531522527,4528169,APOLLOTYRE.NS
2020-09-25,112.76968383789062,113.84859658147661,106.53076762932069,109.11077294069965,10032486,APOLLOTYRE.NS
2020-09-28,120.4158935546875,121.49479917247079,113.52023706462522,113.98932895332202,10016522,APOLLOTYRE.NS
2020-09-29,122.15151977539062,122.71443574418346,118.72715485928617,121.49479402216416,8115568,APOLLOTYRE.NS
2020-09-30,122.76136016845703,123.79335379453799,121.16643620129238,122.99590612650486,5359247,APOLLOTYRE.NS
2020-10-01,124.6377182006836,125.10681008052727,122.7613506813089,123.79334422763613,4311614,APOLLOTYRE.NS
2020-10-05,126.56100463867188,126.84246267679656,124.02791092665069,124.77846092313303,5509646,APOLLOTYRE.NS
2020-10-06,127.03008270263672,128.24972452407377,125.15371507444091,127.35845276379055,3970105,APOLLOTYRE.NS
2020-10-07,127.78062438964844,129.04717818335092,125.71662299463713,126.65480674832845,6882197,APOLLOTYRE.NS
2020-10-08,128.3435516357422,129.00027745787241,127.12390978575792,128.01518156690244,3189656,APOLLOTYRE.NS
2020-10-09,129.23480224609375,130.03226410232472,127.12388896076736,128.81262245213784,6044318,APOLLOTYRE.NS
2020-10-12,124.12171173095703,130.12608194392328,123.65261986070819,129.23481025356003,5181835,APOLLOTYRE.NS
2020-10-13,123.46499633789062,125.20062781415082,122.24535450977191,123.84026413936607,3416003,APOLLOTYRE.NS
2020-10-14,120.69733428955078,123.6995337563729,118.86787883139532,123.6995337563729,3730390,APOLLOTYRE.NS
2020-10-15,117.13224792480469,122.05772011358346,116.6162511209832,121.02571219039156,4662061,APOLLOTYRE.NS
2020-10-16,120.2751693725586,120.60353945355608,116.42861693386209,117.27298384913081,3370208,APOLLOTYRE.NS
2020-10-19,123.27734375,123.60571380130827,120.13443665633568,121.02570838989575,4087187,APOLLOTYRE.NS
2020-10-20,123.55879974365234,124.30934962335584,121.77625630546127,122.29226024247919,3557896,APOLLOTYRE.NS
2020-10-21,131.95556640625,134.48867451533968,123.98100285754045,124.26246090472274,17538128,APOLLOTYRE.NS
2020-10-22,132.47154235839844,134.62936784197169,129.84462500081136,133.0344583334342,13366846,APOLLOTYRE.NS
2020-10-23,140.53993225097656,141.6657499170087,132.33082422598434,133.26900800026917,20075196,APOLLOTYRE.NS
2020-10-26,138.85121154785156,141.14975914617565,135.4268461784656,140.21157528436586,8372475,APOLLOTYRE.NS
2020-10-27,140.352294921875,143.2137439109256,134.16027643702392,138.00683554360535,9819752,APOLLOTYRE.NS
2020-10-28,134.34791564941406,140.07084248545468,133.31592207139838,138.66356680271176,6690225,APOLLOTYRE.NS
2020-10-29,134.16029357910156,134.77010736915028,130.40755809437147,133.0344757967925,5001607,APOLLOTYRE.NS
2020-10-30,131.2519073486328,135.37992464081654,129.23481791323016,133.64427889180595,5949691,APOLLOTYRE.NS
2020-11-02,132.61227416992188,133.69117971862514,130.1729907786613,132.19008004468824,4135380,APOLLOTYRE.NS
