Date,Close,High,Low,Open,Volume,ticker
,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,ICICIGI.NS,
2020-09-07,1239.278564453125,1252.7038646085991,1231.4552254247988,1252.7038646085991,108408,ICICIGI.NS
2020-09-08,1220.8790283203125,1249.7577612107957,1209.2405240394635,1243.817896088633,198787,ICICIGI.NS
2020-09-09,1176.3533935546875,1208.7576099635116,1159.0164857820328,1208.661048836614,465737,ICICIGI.NS
2020-09-10,1210.496337890625,1231.4068353627215,1183.162815083694,1186.060356671654,304875,ICICIGI.NS
2020-09-11,1253.8626708984375,1264.2938668457507,1211.1722758018116,1213.2005311523285,427605,ICICIGI.NS
2020-09-14,1260.7685546875,1289.4542858063578,1250.7720602572028,1267.1914618204248,819373,ICICIGI.NS
2020-09-15,1259.9476318359375,1287.4742761497162,1250.9652060046194,1279.7474987984801,665839,ICICIGI.NS
2020-09-16,1271.3447265625,1287.4743277693954,1260.4306059557846,1265.2598419939293,294306,ICICIGI.NS
2020-09-17,1237.7330322265625,1273.6624964190285,1230.0062555915158,1273.6624964190285,353706,ICICIGI.NS
2020-09-18,1251.6895751953125,1280.1820663095505,1214.504459673341,1248.9852738981094,1520695,ICICIGI.NS
2020-09-21,1232.4208984375,1270.6201983669707,1217.5468295312787,1259.8992012460778,301054,ICICIGI.NS
2020-09-22,1211.8963623046875,1230.4889145855125,1205.5700181343566,1229.4265066068542,402197,ICICIGI.NS
2020-09-23,1215.1805419921875,1243.0452070072424,1205.570292689101,1220.347800352487,256738,ICICIGI.NS
2020-09-24,1208.564208984375,1215.0353357104184,1183.2589508067447,1197.6984319360902,449187,ICICIGI.NS
2020-09-25,1226.67431640625,1234.3527546915923,1193.4008087334635,1216.9675046255136,482477,ICICIGI.NS
2020-09-28,1225.1771240234375,1245.9428379899366,1219.8649646366587,1240.6306786031578,294266,ICICIGI.NS
2020-09-29,1207.7918701171875,1234.3526669410362,1203.638680180589,1234.3526669410362,348648,ICICIGI.NS
2020-09-30,1255.118408203125,1268.881730493925,1203.2524618888278,1209.4337895089454,602464,ICICIGI.NS
2020-10-01,1256.8568115234375,1264.631809524039,1241.1134574705095,1247.3914632865083,237102,ICICIGI.NS
2020-10-05,1211.5584716796875,1250.7718353705145,1208.4194690040472,1250.7718353705145,579287,ICICIGI.NS
2020-10-06,1193.062744140625,1225.5635257377432,1188.088607520643,1216.9674621470856,567980,ICICIGI.NS
2020-10-07,1231.3099365234375,1237.2499187299059,1189.1990339080378,1195.7185006929144,446559,ICICIGI.NS
2020-10-08,1208.9508056640625,1236.2843266081695,1195.090922926481,1231.4550909573563,602213,ICICIGI.NS
2020-10-09,1204.9423828125,1217.6915151082248,1197.8433135670252,1206.0530124592876,310962,ICICIGI.NS
2020-10-12,1166.743408203125,1219.285519040208,1163.3146035102325,1199.5822127386434,351329,ICICIGI.NS
2020-10-13,1161.33447265625,1198.5678042873249,1159.0164162435135,1160.948110270586,439245,ICICIGI.NS
2020-10-14,1204.6527099609375,1207.2604497853204,1161.91397881981,1166.7432139769994,530522,ICICIGI.NS
2020-10-15,1207.936767578125,1212.3313013911509,1186.1086454626582,1205.3772490379758,400456,ICICIGI.NS
2020-10-16,1196.63623046875,1213.1039708643145,1186.1085912846447,1197.843539356951,209564,ICICIGI.NS
2020-10-19,1211.268798828125,1217.9331672569667,1196.6845315078365,1196.6845315078365,242560,ICICIGI.NS
2020-10-20,1203.25244140625,1217.4503475250926,1191.8553977357908,1211.268902108933,268846,ICICIGI.NS
2020-10-21,1198.326416015625,1216.9673116804381,1194.9459512609571,1209.2405350983402,173983,ICICIGI.NS
2020-10-22,1213.0555419921875,1230.3442275779576,1175.4358469674912,1192.8210936769528,537043,ICICIGI.NS
2020-10-23,1214.842529296875,1221.7965812549776,1199.0991744095293,1219.043940600781,180360,ICICIGI.NS
