Date,Close,High,Low,Open,Volume,ticker
,HINDPETRO.NS,HINDPETRO.NS,HINDPETRO.NS,HINDPETRO.NS,HINDPETRO.NS,
2020-09-07,106.20413208007812,108.59769850954429,105.31663974202426,107.57572010148111,6652620,HINDPETRO.NS
2020-09-08,106.87647247314453,108.97420394538803,105.93519312701267,106.82268543368168,10615768,HINDPETRO.NS
2020-09-09,104.2139892578125,106.87647864257562,102.62724072440326,106.74201719168884,11065636,HINDPETRO.NS
2020-09-10,108.22117614746094,108.75905886839034,104.61739515710812,104.88633036204055,15659430,HINDPETRO.NS
2020-09-11,107.11852264404297,109.86171096077287,106.06965688503048,108.9204192830338,10908529,HINDPETRO.NS
2020-09-14,105.45109558105469,108.19428378901755,104.96701223451817,107.52192734112086,6825924,HINDPETRO.NS
2020-09-15,106.63444519042969,107.54883724301466,104.75186173057577,105.9620886785968,6512193,HINDPETRO.NS
2020-09-16,105.10148620605469,107.14543084609176,104.26778085431062,106.41928727311596,6984105,HINDPETRO.NS
2020-09-17,105.88140869140625,106.17724357125921,103.8912512491461,104.88632997027617,8493408,HINDPETRO.NS
2020-09-18,104.37535095214844,107.03785266243065,104.02572901802795,106.98406561957096,9498393,HINDPETRO.NS
2020-09-21,101.76663208007812,106.76890072574285,101.25564903849062,104.61739447811803,14903931,HINDPETRO.NS
2020-09-22,97.0333023071289,102.65413444375235,96.0920167493132,102.19693842551236,16170090,HINDPETRO.NS
2020-09-23,95.39277648925781,98.48558080403173,93.59088586952419,98.3780067146226,13070121,HINDPETRO.NS
2020-09-24,92.6764907836914,95.15073169280977,91.896566349781,94.26323317298966,10049010,HINDPETRO.NS
2020-09-25,96.06512451171875,96.6567943000765,92.6764915338731,93.45641597409671,10405206,HINDPETRO.NS
2020-09-28,98.96967315673828,99.50755593003872,96.60300618970838,96.97952166880553,6378736,HINDPETRO.NS
2020-09-29,99.39996337890625,100.31436151812494,97.75943405001416,99.48065009378739,8934364,HINDPETRO.NS
2020-09-30,97.16777038574219,99.96473952978397,94.29012068241241,99.3461762641785,20638590,HINDPETRO.NS
2020-10-01,94.397705078125,98.29732742521944,94.07497665017016,97.57119000120423,14835987,HINDPETRO.NS
2020-10-05,94.45148468017578,95.25830260871433,93.0530031432907,95.15072852638447,12840849,HINDPETRO.NS
2020-10-06,93.42951965332031,95.20451665415085,93.3219394142303,94.80110768527733,7769434,HINDPETRO.NS
2020-10-07,92.00414276123047,93.96740065636942,91.762094906283,93.75224632357916,7175841,HINDPETRO.NS
2020-10-08,91.95035552978516,93.59088500016637,91.25111164405567,92.16550370660492,7211251,HINDPETRO.NS
2020-10-09,94.66664123535156,95.33898542131887,91.78898522083085,92.08482010975463,12724392,HINDPETRO.NS
2020-10-12,92.19239044189453,95.28519450026053,91.84277468029967,95.20451393989248,6758173,HINDPETRO.NS
2020-10-13,91.6545181274414,93.05300586069853,91.30489619412712,92.5420166436448,9191674,HINDPETRO.NS
2020-10-14,90.68634033203125,91.65451942605586,88.85755007544498,91.65451942605586,9797841,HINDPETRO.NS
2020-10-15,88.2389907836914,92.62270243349984,87.62042748737571,90.57875789686767,10845028,HINDPETRO.NS
2020-10-16,91.06285858154297,91.35868732984261,87.88937367370309,88.45414380326241,10063251,HINDPETRO.NS
2020-10-19,94.58594512939453,95.15072132997592,91.43936037050149,91.43936037050149,9654859,HINDPETRO.NS
2020-10-20,92.70338439941406,95.0162580264867,92.29997542131002,93.99429189824048,6659931,HINDPETRO.NS
2020-10-21,95.55413818359375,96.71057804362293,93.61777390995263,93.61777390995263,12526155,HINDPETRO.NS
2020-10-22,96.46853637695312,96.79126480247626,94.29013027685427,94.90868744986861,7512601,HINDPETRO.NS
2020-10-23,98.18973541259766,98.96965978855657,96.6029931412007,96.71057337464926,8036295,HINDPETRO.NS
2020-10-26,93.83292388916016,98.83519238865907,93.32193470697148,97.89390689394442,10008096,HINDPETRO.NS
2020-10-27,93.34882354736328,94.45147625953636,91.60072024322263,94.02117381304741,9036621,HINDPETRO.NS
2020-10-28,92.46133422851562,94.55905963087353,92.16549934385947,93.32193920612234,8467590,HINDPETRO.NS
2020-10-29,96.60298919677734,97.22155243060475,91.7082949850474,91.92344928762748,15079191,HINDPETRO.NS
2020-10-30,100.93292236328125,101.98178814022403,98.24352719674522,99.2386059321318,38970808,HINDPETRO.NS
2020-11-02,100.74466705322266,101.65905906471039,99.8840620829363,101.12118249716448,8951340,HINDPETRO.NS
2020-11-03,99.85717010498047,102.97686797942114,99.05035211369635,101.65906690179915,11378826,HINDPETRO.NS
2020-11-04,100.4488296508789,101.1749669999435,97.43670617491681,100.26056885586522,9931138,HINDPETRO.NS
2020-11-05,110.39958190917969,110.91056495326946,104.50982090862374,107.03784876415446,72043455,HINDPETRO.NS
2020-11-06,110.453369140625,111.47534754163209,108.81284592372403,110.80299106261555,15313824,HINDPETRO.NS
2020-11-09,111.90564727783203,112.90072603311665,109.7810283162159,110.77610707150052,11529856,HINDPETRO.NS
2020-11-10,114.2992172241211,114.99846111056853,111.6098157668517,111.87876329921781,13357911,HINDPETRO.NS
2020-11-11,115.4825439453125,116.9348187553799,112.4704202371824,114.56815188628698,13605480,HINDPETRO.NS
2020-11-12,114.89087677001953,116.28936456797763,114.35300631777834,115.59012066899858,5629056,HINDPETRO.NS
2020-11-13,115.45565795898438,116.04731545003126,112.82004352733222,114.32610539940049,7969603,HINDPETRO.NS
2020-11-14,118.06434631347656,119.3283601782986,115.72457937314283,115.91284016245315,5119558,HINDPETRO.NS
2020-11-17,117.09617614746094,120.16208680166719,115.9935233141284,118.87117316482302,12210546,HINDPETRO.NS
2020-11-18,114.97156524658203,116.58520125004283,113.81512529003074,116.55830157148782,13771527,HINDPETRO.NS
2020-11-19,114.75640869140625,117.3920106885186,114.0302651561786,114.56814788845115,11365365,HINDPETRO.NS
2020-11-20,115.13292694091797,116.18179281044766,113.73443911487838,115.15982661960292,7010560,HINDPETRO.NS
2020-11-23,115.85906219482422,116.31625821104032,114.62193559672693,115.64390171402586,8246932,HINDPETRO.NS
2020-11-24,115.34806823730469,116.34314700110201,114.72951108621554,116.18178587182638,7121830,HINDPETRO.NS
2020-11-25,114.05716705322266,116.15488635890061,113.35792318097499,115.37496807743364,8392617,HINDPETRO.NS
2020-11-26,114.64883422851562,115.02534352211755,111.93254552166077,114.27231262384893,9796437,HINDPETRO.NS
2020-11-27,112.60488891601562,116.07420849693914,111.07193976473216,114.83708191874703,25168525,HINDPETRO.NS
2020-12-01,113.81512451171875,114.29922023387283,112.30906261064561,112.95451946982918,6027756,HINDPETRO.NS
2020-12-02,115.4825439453125,118.0105719463984,114.13784322324044,114.51436484228932,14479128,HINDPETRO.NS
2020-12-03,118.46775817871094,118.81738009131489,115.37496031588917,116.10109150533971,13791681,HINDPETRO.NS
2020-12-04,116.53140258789062,120.02760947652416,115.64389795002933,118.97874371661476,11645295,HINDPETRO.NS
2020-12-07,116.55830383300781,118.22573922593101,115.72459844761217,117.25754775621665,10915315,HINDPETRO.NS
2020-12-08,116.10108947753906,117.60715118074927,115.1060231077206,117.31131631286183,8918244,HINDPETRO.NS
2020-12-09,117.41890716552734,118.46776061383432,115.99351981050565,117.1768593270471,11959104,HINDPETRO.NS
2020-12-10,115.93973541259766,117.795419135159,114.35299921050678,117.795419135159,9411705,HINDPETRO.NS
2020-12-11,116.90792083740234,119.94694426880353,115.53633272822061,116.18178957697243,16553761,HINDPETRO.NS
2020-12-14,123.01283264160156,123.57761503223753,117.28443281871223,118.01056401943791,31222897,HINDPETRO.NS
2020-12-15,121.8026123046875,123.63140870912996,120.6192850416389,123.22799972905759,9658920,HINDPETRO.NS
2020-12-16,124.03479766845703,126.07872960500653,122.9321449927656,123.12040576936245,14118679,HINDPETRO.NS
2020-12-17,121.53367614746094,125.16435694000495,120.83443227927343,125.16435694000495,12157872,HINDPETRO.NS
2020-12-18,120.6999740600586,122.09844952282036,119.57042150771163,121.56057907986018,8575680,HINDPETRO.NS
2020-12-21,112.60488891601562,120.18897257667798,110.02307398756022,119.67798952625016,15206802,HINDPETRO.NS
2020-12-22,113.41170501708984,113.76132693716154,109.6734502887624,113.06208309701815,14066943,HINDPETRO.NS
2020-12-23,113.11587524414062,113.73443239562792,112.06700943657626,113.4117101368689,12514383,HINDPETRO.NS
