Date,Close,High,Low,Open,Volume,ticker
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,
2020-09-07,1999.4710693359375,2010.0110554176388,1945.0601461981867,1965.6317864847747,2362992,HINDUNILVR.NS
2020-09-08,1980.6561279296875,2007.5611515012613,1970.3933311303085,1991.5198037393147,1804209,HINDUNILVR.NS
2020-09-09,1971.410400390625,1982.458944428329,1950.8387594438827,1961.933577033137,2009898,HINDUNILVR.NS
2020-09-10,1972.9359130859375,1981.9044048483481,1958.4202380691913,1980.425005497426,2137794,HINDUNILVR.NS
2020-09-11,1996.373779296875,2005.3883187657389,1964.245036061693,1964.7073201370195,1934110,HINDUNILVR.NS
2020-09-14,1963.3203125,2006.0353125340241,1955.461483841535,2003.5390238697903,2096908,HINDUNILVR.NS
2020-09-15,1964.1986083984375,1975.801982923659,1949.914076736545,1975.7094358259963,1224058,HINDUNILVR.NS
2020-09-16,1981.811767578125,1996.0962999041942,1953.3350243033133,1964.7072573377727,2087841,HINDUNILVR.NS
2020-09-17,1967.6658935546875,1983.2449571868488,1962.1647582018898,1973.9530021255905,1741644,HINDUNILVR.NS
2020-09-18,1940.39111328125,1967.0649944514598,1932.3474155957088,1960.0844598387093,4475166,HINDUNILVR.NS
2020-09-21,1884.0848388671875,1940.6683590259247,1869.569052599678,1940.3909434628447,3483963,HINDUNILVR.NS
2020-09-22,1873.91455078125,1899.7561823841727,1849.182355682685,1886.627361345933,2345687,HINDUNILVR.NS
2020-09-23,1897.72216796875,1904.6101546939574,1873.0361336832436,1881.4959537874772,2410295,HINDUNILVR.NS
2020-09-24,1905.442138671875,1924.0260461300113,1881.5421908329956,1889.817029452063,3798089,HINDUNILVR.NS
2020-09-25,1922.2232666015625,1951.7631709169873,1914.6418536690267,1924.9506972284073,2528873,HINDUNILVR.NS
2020-09-28,1907.661376953125,1934.5201249958498,1904.6102571244558,1925.875323102059,1523704,HINDUNILVR.NS
2020-09-29,1879.831787109375,1913.1625117510391,1872.019231928436,1909.233097385959,2298844,HINDUNILVR.NS
2020-09-30,1912.2379150390625,1938.819247110801,1880.5714585709914,1885.1480253827654,2417367,HINDUNILVR.NS
2020-10-01,1936.9700927734375,1949.8214985645186,1913.8558911890289,1932.3472524565557,2131531,HINDUNILVR.NS
2020-10-05,1951.8095703125,1963.1355297560483,1925.135689822941,1941.5930474654328,1646110,HINDUNILVR.NS
2020-10-06,1956.293701171875,1978.5758843650995,1949.0359764700927,1959.159952789554,1679499,HINDUNILVR.NS
2020-10-07,1977.974853515625,1987.8214134832583,1953.6123938093604,1962.8580748023057,2428544,HINDUNILVR.NS
2020-10-08,1997.8067626953125,2001.6899035063805,1984.354251917122,1985.0476779806922,1617365,HINDUNILVR.NS
2020-10-09,1978.2518310546875,2003.4925826014535,1961.101275233122,1987.8212001452305,2001026,HINDUNILVR.NS
2020-10-12,1977.096435546875,1985.6026430802474,1963.135591959901,1983.3835440923326,1741166,HINDUNILVR.NS
2020-10-13,1976.911376953125,1990.8261713743454,1967.4808279041483,1976.6802349385687,1679160,HINDUNILVR.NS
2020-10-14,1995.356689453125,2001.690071655613,1970.2547541330769,1971.7341534828206,2123033,HINDUNILVR.NS
2020-10-15,1990.1790771484375,2015.2810103743668,1979.5465441675356,1997.0670642389653,2344437,HINDUNILVR.NS
2020-10-16,1988.3299560546875,2008.0693493906524,1982.3202634546951,2008.0693493906524,1640399,HINDUNILVR.NS
2020-10-19,2013.524658203125,2020.181504055539,1989.7633007603092,1991.1038794967878,1605969,HINDUNILVR.NS
2020-10-20,2009.178955078125,2041.908574333857,1971.6876748463817,2017.5000676744594,5855290,HINDUNILVR.NS
2020-10-21,1999.979248046875,2031.0448242106158,1974.877316268977,2024.803989994878,3954242,HINDUNILVR.NS
2020-10-22,2014.957275390625,2022.261271990131,1990.779687784169,1997.0667950616908,2632958,HINDUNILVR.NS
2020-10-23,1982.1351318359375,2023.7867382850368,1978.575454863282,2023.7867382850368,2805684,HINDUNILVR.NS
2020-10-26,2003.3079833984375,2008.1619660511856,1980.7023379034244,1987.8214673158604,1646050,HINDUNILVR.NS
2020-10-27,2012.5072021484375,2023.8794341549903,1990.0864272383149,1994.2932569540037,2334808,HINDUNILVR.NS
2020-10-28,2014.0426025390625,2032.2813061696538,1995.1989031091132,2032.2813061696538,1555483,HINDUNILVR.NS
2020-10-29,1974.72705078125,2009.994926440287,1969.050585346133,1993.2449687199512,1934367,HINDUNILVR.NS
2020-10-30,1927.455078125,1972.7729779839688,1924.3842068258714,1971.097936622093,2414313,HINDUNILVR.NS
2020-11-02,1928.1060791015625,1942.6691446644631,1913.2172290698902,1928.1060791015625,1486077,HINDUNILVR.NS
2020-11-03,1912.93798828125,1946.5310465230116,1901.120009187488,1946.5310465230116,2227402,HINDUNILVR.NS
2020-11-04,1916.9862060546875,1940.2034634535696,1907.5875276595432,1907.6341007577064,1479878,HINDUNILVR.NS
2020-11-05,1956.3487548828125,1965.3285030493914,1918.1494977741554,1942.064671337159,2083827,HINDUNILVR.NS
2020-11-06,1948.7177734375,1976.4483025346192,1941.133856196776,1958.8143659128539,2127821,HINDUNILVR.NS
2020-11-09,1984.4512939453125,1989.196979006057,1961.6527402943082,1972.7728057195684,2194404,HINDUNILVR.NS
2020-11-10,1988.2200927734375,1995.2921609056423,1947.18260506125,1991.3838828344444,2471703,HINDUNILVR.NS
2020-11-11,1983.1484375,1990.0812408550364,1958.442430839445,1988.2201343835309,2759942,HINDUNILVR.NS
2020-11-12,2039.8660888671875,2050.9395828548936,1975.7973998623654,1981.1480816234432,3010512,HINDUNILVR.NS
2020-11-13,2033.58447265625,2064.339073353366,2026.9774542368314,2051.8697516778207,2799165,HINDUNILVR.NS
2020-11-14,2035.7711181640625,2044.4253080549893,2030.4670105489242,2044.4253080549893,258276,HINDUNILVR.NS
2020-11-17,2026.373046875,2066.1542022152958,2021.161857289407,2066.1542022152958,2733542,HINDUNILVR.NS
2020-11-18,1984.0325927734375,2019.300468608906,1978.2629811144523,2019.300468608906,3315051,HINDUNILVR.NS
2020-11-19,1982.7762451171875,1998.2698651339463,1967.6547555087614,1978.1700521813275,2704650,HINDUNILVR.NS
2020-11-20,1973.0052490234375,1993.2447793459278,1954.6268249374982,1986.7309075179999,2827038,HINDUNILVR.NS
