Date,Close,High,Low,Open,Volume,ticker
,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,
2020-09-07,31.361427307128906,31.59339053209211,31.083072145068652,31.407819244225962,16504375,PNB.NS
2020-09-08,31.222251892089844,31.54699899536863,30.99028866418272,31.361427705147335,13245081,PNB.NS
2020-09-09,30.526363372802734,30.897502427924525,30.201612717658307,30.61914725171366,14722712,PNB.NS
2020-09-10,31.129467010498047,31.22225443289854,30.758327939330826,30.804719880791946,13592699,PNB.NS
2020-09-11,31.268644332885742,31.407820148182566,30.897501746471505,30.897501746471505,11540634,PNB.NS
2020-09-14,31.175857543945312,31.593392077194544,30.94389430763775,31.36142884088698,13826555,PNB.NS
2020-09-15,30.89750099182129,31.500606795144474,30.619145828548255,31.500606795144474,23921967,PNB.NS
2020-09-16,31.175857543945312,31.268644962155193,30.387183956290833,30.94389430763775,26126290,PNB.NS
2020-09-17,30.851106643676758,31.12946178519786,30.619143435829567,30.851106643676758,14159296,PNB.NS
2020-09-18,30.248001098632812,31.03667813450532,30.01603788916637,30.943890727032134,26475003,PNB.NS
2020-09-21,28.438690185546875,30.248002224911183,28.206726967443327,30.201610289186036,28356034,PNB.NS
2020-09-22,27.881980895996094,28.5778706198869,27.371662473038466,28.531478679523147,30887287,PNB.NS
2020-09-23,27.232484817504883,28.299515370987752,26.814950276266806,28.299515370987752,37098972,PNB.NS
2020-09-24,26.026273727416992,27.000520356357654,25.93348985110369,26.861342772148703,26290043,PNB.NS
2020-09-25,26.954126358032227,27.139697648137304,25.65513263651362,26.211844737089873,31735862,PNB.NS
2020-09-28,27.974763870239258,28.06754951182945,27.093304699479695,27.371659854511364,20887757,PNB.NS
2020-09-29,27.000520706176758,28.206728811267322,26.629379886898047,28.02115928649748,30263021,PNB.NS
2020-09-30,26.49020004272461,26.90773456280161,26.258236813734943,26.90773456280161,26580672,PNB.NS
2020-10-01,25.979883193969727,26.907736165182932,25.701528010501406,25.79431189183145,62176969,PNB.NS
2020-10-05,26.258235931396484,26.768556079869196,26.026272710201326,26.351021573822337,35375815,PNB.NS
2020-10-06,26.304630279541016,26.5365935063981,26.072667052683933,26.39741592423164,25184933,PNB.NS
2020-10-07,25.7479190826416,26.490200726677998,25.655133434702293,26.304631200538417,33248097,PNB.NS
