Date,Close,High,Low,Open,Volume,ticker
,PAGEIND.NS,PAGEIND.NS,PAGEIND.NS,PAGEIND.NS,PAGEIND.NS,
2020-09-07,17265.68359375,17566.890554092704,16883.07870702064,17496.151397499045,89445,PAGEIND.NS
2020-09-08,17107.04296875,17519.736061674877,17024.56182574598,17260.265130481348,61864,PAGEIND.NS
2020-09-09,17452.626953125,17533.835155469573,16887.89255413328,17071.720453862483,67414,PAGEIND.NS
2020-09-10,17444.375,17678.52167588786,17261.77397285662,17459.559974897278,73414,PAGEIND.NS
2020-09-11,17393.111328125,17710.25860706333,17339.821153374025,17428.245115903297,45656,PAGEIND.NS
2020-09-14,18060.88671875,18627.035801741302,17496.15241897317,17496.15241897317,127077,PAGEIND.NS
2020-09-15,17798.111328125,18311.064097077095,17750.810049808948,18109.12777944936,50213,PAGEIND.NS
2020-09-16,17770.8125,18013.024180926648,17685.83153642455,17911.159765200387,39277,PAGEIND.NS
2020-09-17,17926.716796875,18154.49687771289,17638.57263664322,17769.298227647516,40557,PAGEIND.NS
2020-09-18,17603.916015625,18106.35207967601,17486.72477756607,17934.73957095031,30001,PAGEIND.NS
2020-09-21,17263.900390625,17796.802321688476,17097.521436988867,17680.082650946697,40733,PAGEIND.NS
2020-09-22,17333.220703125,17490.261677540122,16680.298093281945,17274.50718566349,35979,PAGEIND.NS
2020-09-23,18274.33203125,18392.182742262972,17378.30261560129,17496.153326614265,103060,PAGEIND.NS
2020-09-24,17799.716796875,18391.238008268556,17562.1750712324,18202.12865801173,118509,PAGEIND.NS
2020-09-25,18581.10546875,18675.140667466807,17826.270637127407,17873.430083257375,84635,PAGEIND.NS
2020-09-28,19446.48046875,19546.646391155093,18607.278160965292,18722.299308262332,61021,PAGEIND.NS
2020-09-29,20273.08984375,20372.879964888783,19360.650387944053,19637.192632823353,118266,PAGEIND.NS
2020-09-30,20123.830078125,21014.24827851614,19948.350892032282,20278.56095099179,185325,PAGEIND.NS
2020-10-01,20205.369140625,20615.798136159647,20132.365955375455,20509.6414944783,84008,PAGEIND.NS
2020-10-05,19442.943359375,20316.288361037117,19336.079323005186,20283.276750422618,80323,PAGEIND.NS
2020-10-06,19455.39453125,19740.944989713244,19271.284782593586,19599.46664530536,66548,PAGEIND.NS
2020-10-07,20028.05078125,20218.574939379683,19242.184683110634,19346.690750277798,49039,PAGEIND.NS
2020-10-08,19637.80859375,20217.25639255573,19476.853021053223,20160.571101591104,52747,PAGEIND.NS
2020-10-09,19769.287109375,19921.04472864722,19618.3289900635,19712.647879438806,35680,PAGEIND.NS
2020-10-12,19711.470703125,19851.298469462137,19392.43703052104,19792.820752680334,26311,PAGEIND.NS
2020-10-13,19526.552734375,20118.215766135567,19354.326839381174,19759.945892713695,34514,PAGEIND.NS
2020-10-14,19502.65234375,19675.397809801503,18897.738334037196,19590.039189356787,76255,PAGEIND.NS
2020-10-15,19029.16796875,19672.89446619007,18878.16377712437,19524.012449830727,39624,PAGEIND.NS
2020-10-16,19463.1328125,19568.534205449596,19003.659668108783,19042.989920826098,31630,PAGEIND.NS
2020-10-19,19643.083984375,19788.05135306783,19275.428286240734,19568.3362786785,23745,PAGEIND.NS
2020-10-20,19438.416015625,19618.093502723103,19352.350027710556,19618.093502723103,20371,PAGEIND.NS
2020-10-21,19075.998046875,19736.230364937423,18959.985796701174,19523.918883662278,37246,PAGEIND.NS
2020-10-22,19379.46484375,19457.465822122307,19080.70978568691,19118.43733840206,25499,PAGEIND.NS
2020-10-23,19280.478515625,19669.26022161621,19157.108677531734,19452.326786736965,20067,PAGEIND.NS
2020-10-26,19035.58203125,19401.39751236323,18921.598010311827,19373.10184268064,25200,PAGEIND.NS
2020-10-27,19110.091796875,19316.74411261681,18924.661230991413,19098.6316835184,23302,PAGEIND.NS
2020-10-28,19049.677734375,19448.55263775014,18969.41273765426,19118.436564849435,27251,PAGEIND.NS
