Date,Close,High,Low,Open,Volume,ticker
,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,
2020-09-07,2431.888916015625,2495.4463177878906,2424.959329157211,2491.280096223923,1476038,HEROMOTOCO.NS
2020-09-08,2434.482177734375,2468.492826229084,2424.9592376727614,2441.114295707748,1263479,HEROMOTOCO.NS
2020-09-09,2469.173095703125,2482.777355183583,2406.4234073326074,2420.7079213039933,1995585,HEROMOTOCO.NS
2020-09-10,2507.22216796875,2514.57688671636,2455.781068803982,2482.7770175392116,1629594,HEROMOTOCO.NS
2020-09-11,2544.208984375,2557.345555376634,2507.222405439312,2507.562428878477,1525239,HEROMOTOCO.NS
2020-09-14,2575.031005859375,2583.9588003323893,2513.3867106885627,2563.509858141584,1537220,HEROMOTOCO.NS
2020-09-15,2582.385986328125,2594.7574014384372,2555.0925650129743,2575.031266504,915275,HEROMOTOCO.NS
2020-09-16,2598.58349609375,2640.0765278061253,2571.75755620252,2578.8573619439544,1603512,HEROMOTOCO.NS
2020-09-17,2602.6650390625,2634.1248908904363,2576.3493396584718,2587.1902345451253,914287,HEROMOTOCO.NS
2020-09-18,2646.58056640625,2654.4031802192812,2614.6532419476084,2618.8194626043205,1362732,HEROMOTOCO.NS
2020-09-21,2597.86083984375,2656.614107963461,2578.899862631473,2654.5309973523968,826132,HEROMOTOCO.NS
2020-09-22,2550.92578125,2595.012161989953,2516.78768004268,2584.8089686924823,1099375,HEROMOTOCO.NS
2020-09-23,2514.024658203125,2587.3601200345342,2486.986150758813,2551.2238055089124,1256820,HEROMOTOCO.NS
2020-09-24,2481.331787109375,2507.434916818765,2465.771874796344,2475.4224787884036,1020064,HEROMOTOCO.NS
2020-09-25,2552.4990234375,2563.679940456394,2487.1136384825163,2495.1486122126103,1263899,HEROMOTOCO.NS
2020-09-28,2626.38720703125,2632.2116135902447,2544.4216276084335,2590.761135947501,1422073,HEROMOTOCO.NS
2020-09-29,2699.55224609375,2739.5998614497757,2639.65104234311,2640.076175382624,3394236,HEROMOTOCO.NS
2020-09-30,2676.042724609375,2719.151177367816,2665.584409333366,2719.151177367816,1175373,HEROMOTOCO.NS
2020-10-01,2679.5712890625,2720.001487100703,2645.7732086898045,2691.092437222171,1459005,HEROMOTOCO.NS
2020-10-05,2660.652587890625,2746.3594506539375,2630.893274957842,2742.1081202349683,1374983,HEROMOTOCO.NS
2020-10-06,2666.732421875,2702.060815655251,2650.2796882261223,2672.0465855103585,849216,HEROMOTOCO.NS
2020-10-07,2749.463134765625,2763.322514940123,2668.1778129564545,2669.8357904814106,2071160,HEROMOTOCO.NS
2020-10-08,2788.150146484375,2799.756403914919,2751.163569174999,2763.364971390171,1414044,HEROMOTOCO.NS
2020-10-09,2829.17578125,2839.8892188218824,2777.8623386282925,2805.878569494674,1358012,HEROMOTOCO.NS
2020-10-12,2792.869140625,2853.1105795070544,2783.5587679352907,2849.071815353502,1438726,HEROMOTOCO.NS
2020-10-13,2795.717529296875,2808.4289661462744,2768.6364706131326,2791.8487769728404,847392,HEROMOTOCO.NS
2020-10-14,2815.061279296875,2833.894591942913,2780.3703780175515,2808.4291616489213,1188612,HEROMOTOCO.NS
2020-10-15,2818.037109375,2873.5169750111045,2797.460710303492,2816.0814557360595,1817305,HEROMOTOCO.NS
2020-10-16,2845.37353515625,2886.568894673218,2806.728974464909,2818.632702317835,1461910,HEROMOTOCO.NS
2020-10-19,2762.259765625,2855.6190360101227,2746.8275171109203,2850.13486053067,1056638,HEROMOTOCO.NS
2020-10-20,2752.821533203125,2799.5010577843195,2746.742006203483,2762.5144834445723,1198126,HEROMOTOCO.NS
2020-10-21,2702.443115234375,2788.872574014162,2663.1606586425673,2763.364593154277,2045833,HEROMOTOCO.NS
2020-10-22,2620.09521484375,2701.210524799103,2603.8550478886345,2701.210524799103,1640304,HEROMOTOCO.NS
2020-10-23,2645.220458984375,2680.8465264437796,2627.2372059627596,2635.8249768242786,1707899,HEROMOTOCO.NS
2020-10-26,2464.028564453125,2652.830190523119,2444.514999280118,2652.830190523119,4182675,HEROMOTOCO.NS
2020-10-27,2475.932373046875,2532.007381836636,2427.97744717551,2487.02838736896,3089586,HEROMOTOCO.NS
2020-10-28,2505.053955078125,2580.5576266600706,2491.5773618750964,2546.5469824866263,5321192,HEROMOTOCO.NS
2020-10-29,2460.67041015625,2518.786188606155,2453.0180142711756,2495.531324743813,2345545,HEROMOTOCO.NS
2020-10-30,2380.5751953125,2490.0044067041968,2369.6917471349143,2477.5904379480503,3110768,HEROMOTOCO.NS
2020-11-02,2411.056884765625,2455.568396312918,2390.948175357315,2455.568396312918,2671709,HEROMOTOCO.NS
2020-11-03,2497.571533203125,2507.8172811187624,2420.7075615941035,2431.7610207794646,2352020,HEROMOTOCO.NS
2020-11-04,2523.59033203125,2532.0929948750213,2474.3599971996323,2499.782876068691,1868196,HEROMOTOCO.NS
2020-11-05,2503.4814453125,2547.3125031908985,2488.5592315307513,2542.296015491799,1195194,HEROMOTOCO.NS
2020-11-06,2504.416748046875,2536.3442880608272,2487.198856047803,2502.333637198463,1182126,HEROMOTOCO.NS
