Date,Close,High,Low,Open,Volume,ticker
,OFSS.NS,OFSS.NS,OFSS.NS,OFSS.NS,OFSS.NS,
2020-09-07,2340.484130859375,2407.296394703342,2336.261419121932,2383.6180695095386,27860,OFSS.NS
2020-09-08,2341.114990234375,2384.3674285807065,2328.368237806961,2355.6378094361426,31933,OFSS.NS
2020-09-09,2306.89990234375,2350.2311522546897,2291.272172103935,2333.8931494699746,35625,OFSS.NS
2020-09-10,2312.385498046875,2367.7532314265463,2304.6900432790767,2311.004262575732,33976,OFSS.NS
2020-09-11,2294.11376953125,2344.1538796485706,2273.947693408132,2321.2648350324735,44516,OFSS.NS
2020-09-14,2358.5185546875,2400.034620656241,2337.05024916119,2340.2073585825497,154005,OFSS.NS
2020-09-15,2387.485107421875,2424.581144868233,2352.8359069700623,2406.5067696584097,89585,OFSS.NS
2020-09-16,2359.4658203125,2411.202993250961,2338.6289736962844,2407.2961085972556,57590,OFSS.NS
2020-09-17,2365.4248046875,2383.617686829554,2328.4865847765045,2328.4865847765045,64014,OFSS.NS
2020-09-18,2360.49169921875,2401.6919377757986,2344.1536968403107,2379.3555432377307,232708,OFSS.NS
2020-09-21,2404.099365234375,2513.8484220088935,2375.724882338075,2383.6176560335502,304904,OFSS.NS
2020-09-22,2410.768798828125,2434.1314868039844,2321.2648192900515,2418.345938899938,96012,OFSS.NS
2020-09-23,2405.243896484375,2484.6057784116692,2375.724998497855,2415.188868904796,149062,OFSS.NS
2020-09-24,2337.44482421875,2422.647273869726,2328.44713969064,2422.647273869726,63418,OFSS.NS
2020-09-25,2358.321533203125,2378.1719768138196,2333.26197400608,2378.1719768138196,63545,OFSS.NS
2020-09-28,2398.61376953125,2411.005384885586,2359.1499036291234,2359.1499036291234,30205,OFSS.NS
2020-09-29,2429.90869140625,2445.0234686170857,2403.862538267707,2405.5596002253533,71760,OFSS.NS
2020-09-30,2425.09423828125,2446.759863696662,2390.366033764265,2427.817206687397,34191,OFSS.NS
2020-10-01,2400.153076171875,2442.8530606819154,2385.196307948526,2442.8135582728946,17647,OFSS.NS
2020-10-05,2386.853759765625,2438.432920020535,2370.6735737614918,2407.2959664685886,107965,OFSS.NS
2020-10-06,2394.58837890625,2414.3993166733912,2372.5676188036005,2393.088829079347,11878,OFSS.NS
2020-10-07,2374.02783203125,2410.4529027802737,2367.831928074925,2397.035188521182,12235,OFSS.NS
2020-10-08,2414.833740234375,2430.7771053901806,2397.390632381562,2415.188876530223,65570,OFSS.NS
2020-10-09,2426.04150390625,2439.6565395930766,2407.0593431488683,2416.293850554039,242036,OFSS.NS
2020-10-12,2404.81005859375,2474.4242906522163,2399.4034310216316,2407.296205465782,40790,OFSS.NS
2020-10-13,2413.846923828125,2481.4879532253935,2391.510336600809,2407.2958833770517,155489,OFSS.NS
2020-10-14,2483.02734375,2544.4331676135866,2403.4681386207717,2410.611138049016,347056,OFSS.NS
2020-10-15,2531.7255859375,2605.404708622743,2486.223820709373,2541.473238947359,446595,OFSS.NS
2020-10-16,2581.449951171875,2603.036764303014,2496.484319433121,2509.9020347130336,334262,OFSS.NS
2020-10-19,2606.78564453125,2640.1326109929696,2596.5645418706717,2596.5645418706717,112868,OFSS.NS
2020-10-20,2570.952880859375,2616.770280930076,2545.4196792470393,2609.4301550805512,60829,OFSS.NS
2020-10-21,2551.65478515625,2610.929593946756,2535.3167817983594,2589.6191045161145,106370,OFSS.NS
2020-10-22,2658.049560546875,2679.5968729092056,2498.7340270335762,2546.998264765245,223336,OFSS.NS
2020-10-23,2613.17919921875,2683.5432034912437,2600.669075148132,2682.7539260784524,85761,OFSS.NS
2020-10-26,2571.6630859375,2659.075557898699,2565.9803272022086,2657.497003100303,36364,OFSS.NS
2020-10-27,2540.368408203125,2573.044416662002,2497.6289198371587,2573.044416662002,57015,OFSS.NS
2020-10-28,2506.11328125,2552.5228257109484,2490.169918094633,2552.5228257109484,23478,OFSS.NS
2020-10-29,2447.98291015625,2506.705060883306,2427.8168377407683,2506.1131029417243,54133,OFSS.NS
2020-10-30,2481.17236328125,2498.852098905685,2439.695799853658,2448.3383483276803,28396,OFSS.NS
2020-11-02,2482.079833984375,2505.284509945431,2458.5988338854686,2486.2235398841817,19598,OFSS.NS
2020-11-03,2448.693603515625,2486.2237820019227,2376.5142246373935,2407.2960428907504,72407,OFSS.NS
2020-11-04,2430.856201171875,2484.645381641285,2416.767521787044,2462.5456133166485,21033,OFSS.NS
2020-11-05,2420.200927734375,2480.9752899241284,2408.085442090102,2430.856173053358,25826,OFSS.NS
2020-11-06,2427.6201171875,2438.8673208516216,2384.8018155188265,2438.8673208516216,25480,OFSS.NS
2020-11-09,2444.944580078125,2479.712288323644,2427.0280215151442,2427.0280215151442,29413,OFSS.NS
2020-11-10,2421.739501953125,2466.333668000416,2407.2956892785246,2466.333668000416,33862,OFSS.NS
2020-11-11,2429.51416015625,2440.287912320414,2409.663910555292,2433.657866520618,19477,OFSS.NS
2020-11-12,2437.880615234375,2452.4822474097973,2423.1211661149114,2430.9744378541077,41556,OFSS.NS
2020-11-13,2434.960205078125,2446.7598632992954,2427.0279289178497,2446.7598632992954,27465,OFSS.NS
2020-11-14,2452.758544921875,2482.0406210791093,2446.7599595560596,2478.212741275321,3801,OFSS.NS
2020-11-17,2422.01611328125,2456.1523621962556,2407.296166260515,2438.8672635229477,65036,OFSS.NS
2020-11-18,2433.342041015625,2504.3770016680437,2403.546821408638,2407.3353911823665,71325,OFSS.NS
2020-11-19,2408.87451171875,2438.511915236399,2403.3495701781108,2415.583369303812,32609,OFSS.NS
2020-11-20,2395.456787109375,2420.8319771503106,2387.5640135109916,2414.3994437454953,26325,OFSS.NS
2020-11-23,2388.6689453125,2414.83360563332,2375.72487357752,2396.2460851100836,36907,OFSS.NS
2020-11-24,2381.60498046875,2415.188771367716,2368.7004109836375,2415.188771367716,51732,OFSS.NS
2020-11-25,2382.433837890625,2417.9908233889682,2375.7249799737556,2395.4569150233715,30261,OFSS.NS
2020-11-26,2379.592529296875,2403.389360254895,2374.1465919185557,2383.6179214075923,17312,OFSS.NS
2020-11-27,2399.521728515625,2419.687805616118,2375.804095635181,2391.550142000472,58187,OFSS.NS
2020-12-01,2382.039306640625,2419.1353462072616,2376.553866988326,2419.1353462072616,52116,OFSS.NS
2020-12-02,2380.81591796875,2397.4302467775374,2366.2537876013357,2386.8540060589294,50780,OFSS.NS
2020-12-03,2408.9140625,2425.8045213284126,2382.0391292129866,2387.5640708645738,83946,OFSS.NS
2020-12-04,2401.218505859375,2421.5028950922383,2385.3934565490604,2421.5028950922383,47866,OFSS.NS
2020-12-07,2408.164306640625,2422.252792347178,2395.4568636632566,2419.135185215118,62618,OFSS.NS
2020-12-08,2461.006591796875,2475.9633609371717,2406.5464477405585,2423.0817717810387,152547,OFSS.NS
2020-12-09,2493.40625,2517.834346389349,2468.7806415708387,2476.6734153764232,130251,OFSS.NS
2020-12-10,2473.04296875,2498.852301742006,2435.7101083941347,2498.852301742006,44636,OFSS.NS
2020-12-11,2471.937744140625,2490.130626250263,2455.48142641907,2490.130626250263,35009,OFSS.NS
2020-12-14,2473.161376953125,2502.0095061704637,2462.54563383339,2501.1807263124474,37811,OFSS.NS
2020-12-15,2473.27978515625,2486.2238576866507,2446.1680288683656,2477.06816259317,81649,OFSS.NS
