Date,Close,High,Low,Open,Volume,ticker
,PFC.NS,PFC.NS,PFC.NS,PFC.NS,PFC.NS,
2020-09-07,51.90692138671875,52.58177235501242,51.34455273073553,52.272466108144165,6599178,PFC.NS
2020-09-08,50.529117584228516,52.18811525946333,50.24793590085732,52.103762899730704,5909365,PFC.NS
2020-09-09,50.247928619384766,50.61346797271477,49.151299833002625,50.05109396107285,9805421,PFC.NS
2020-09-10,51.344547271728516,51.62573425142209,49.91049850216728,50.61346326980344,7016660,PFC.NS
2020-09-11,51.82257080078125,52.1318770581703,50.979009743319196,51.28831600070825,6849465,PFC.NS
2020-09-14,51.79445266723633,53.00355312114931,51.48514640325028,52.862956926975464,9517497,PFC.NS
2020-09-15,52.2724723815918,52.49742094362137,51.79445601687936,51.79445601687936,5522826,PFC.NS
2020-09-16,53.284751892089844,53.53781973419119,52.30059976871767,52.44119063068615,9203620,PFC.NS
2020-09-17,53.25662612915039,53.9595910793544,52.66613278211662,53.116029921191426,8104343,PFC.NS
2020-09-18,52.52552795410156,53.67838973646755,51.850682425145536,53.67838973646755,10443563,PFC.NS
2020-09-21,49.76991271972656,52.86295371910714,49.40436800025323,52.86295371910714,10563632,PFC.NS
2020-09-22,49.1231803894043,49.93862216653432,48.3077439754703,49.76991210903005,11949425,PFC.NS
2020-09-23,48.4764518737793,49.68555218562995,47.8578447816864,49.488722900109295,8032032,PFC.NS
2020-09-24,46.423797607421875,48.33586278627279,46.142610605262156,47.80160801848892,7115633,PFC.NS
2020-09-25,47.998435974121094,48.223384496944085,46.56438712992608,46.81745488850142,6375402,PFC.NS
2020-09-28,49.46060562133789,50.27604203121172,48.08279520498859,48.70140232155481,6681312,PFC.NS
2020-09-29,49.629310607910156,50.107326855621736,48.926345853228156,49.882378348651315,5956786,PFC.NS
2020-09-30,48.4764518737793,49.910500706681525,48.30774182378956,49.854262235619686,5310755,PFC.NS
2020-10-01,49.85425567626953,50.02297106725709,48.72951321899459,48.81387091448837,5006875,PFC.NS
2020-10-05,49.095069885253906,50.866544575330394,48.81388819379781,50.05110265315617,5344245,PFC.NS
2020-10-06,49.06694412231445,49.68555120216274,48.813876370741134,49.40436421561509,4464263,PFC.NS
2020-10-07,48.588932037353516,49.29189688264581,48.392097375586914,49.15130069566966,3409547,PFC.NS
2020-10-08,48.84199523925781,50.30415790458289,48.27962127038195,48.89822834558888,7598538,PFC.NS
2020-10-09,48.92634963989258,49.91050144525509,48.673281879565195,48.813878059300336,5171280,PFC.NS
2020-10-12,48.36397933959961,49.76990890920197,47.97031541313788,49.01070565444973,3991040,PFC.NS
2020-10-13,47.52042770385742,48.363988829050555,47.15488830384478,48.363988829050555,5905245,PFC.NS
2020-10-14,48.4764518737793,48.64516192376903,46.95805069748009,47.23923232639772,7101011,PFC.NS
2020-10-15,47.63290023803711,48.926353001289534,47.37983246032316,48.08279731770719,4381616,PFC.NS
2020-10-16,47.8297233581543,48.223381911187445,47.379826336631965,47.43606480512114,4197215,PFC.NS
2020-10-19,49.06694412231445,49.263773403939105,47.68912842455052,48.08279235099551,7858851,PFC.NS
2020-10-20,49.23565673828125,49.60119608563155,48.7014019722807,49.0950605560727,4414866,PFC.NS
2020-10-21,49.71367263793945,50.10733121861585,48.84199776792918,49.263775584824735,5216613,PFC.NS
2020-10-22,50.58534240722656,50.72593857414549,49.46059988785208,49.71366762511076,5926353,PFC.NS
2020-10-23,50.61347961425781,51.11961526851196,50.38853103050012,50.69783734436594,3089208,PFC.NS
2020-10-26,49.40436935424805,50.97900913422193,49.0388299879527,50.33228275213219,3991893,PFC.NS
2020-10-27,49.76991271972656,50.163571313132216,48.30774456822543,49.48872571163849,4122196,PFC.NS
2020-10-28,48.25151062011719,49.826150504642236,47.801613510252885,49.5449688333745,6323907,PFC.NS
2020-10-29,47.91408920288086,48.39210017668015,47.464186741711515,47.80161224678941,3929663,PFC.NS
2020-10-30,48.98258972167969,49.17941901658213,47.68913164158411,48.11091483145626,10181063,PFC.NS
2020-11-02,51.37267303466797,51.79445087621182,48.89823373473726,49.40436928986837,9073832,PFC.NS
2020-11-03,51.45702362060547,51.71009138949337,50.81029726153464,51.28831356241222,4089906,PFC.NS
2020-11-04,51.260196685791016,51.6257414191033,50.41664099278717,51.14772509621544,4146027,PFC.NS
