Date,Close,High,Low,Open,Volume,ticker
,ALEMBICLTD.NS,ALEMBICLTD.NS,ALEMBICLTD.NS,ALEMBICLTD.NS,ALEMBICLTD.NS,
2020-09-07,88.98857116699219,91.3171615739054,85.19891453523235,85.29023030341695,3503063,ALEMBICLTD.NS
2020-09-08,85.8837890625,89.3994982184093,84.10310031840186,89.3994982184093,921315,ALEMBICLTD.NS
2020-09-09,93.41746520996094,97.20712209052071,83.73783987407948,84.19442571192495,2666671,ALEMBICLTD.NS
2020-09-10,103.7819595336914,105.47132569471964,94.19365719780781,95.42643753331777,5858988,ALEMBICLTD.NS
2020-09-11,98.75951385498047,105.47132398810705,96.61356190315725,104.42117521301793,3031497,ALEMBICLTD.NS
2020-09-14,102.5035171508789,104.83210763239917,95.19814399090535,99.30741639339047,2506500,ALEMBICLTD.NS
2020-09-15,102.86878967285156,105.7452818170648,101.04244633899515,102.86878967285156,1997789,ALEMBICLTD.NS
2020-09-16,107.7999267578125,109.39797730376175,100.44889145966697,102.54918924969354,2545793,ALEMBICLTD.NS
2020-09-17,106.06488800048828,108.89571870767583,104.83210767265867,107.20635255717251,1591101,ALEMBICLTD.NS
2020-09-18,107.84556579589844,112.13747654498803,105.01473519702024,107.02370995314116,2140301,ALEMBICLTD.NS
2020-09-21,99.90098571777344,110.26548315511305,97.6180564599036,109.5806043777521,1564043,ALEMBICLTD.NS
2020-09-22,96.33961486816406,98.98781420579688,90.08439008290968,98.62254413044283,1230309,ALEMBICLTD.NS
2020-09-23,99.0791244506836,101.36205358549198,96.52224103291948,97.207119773362,732993,ALEMBICLTD.NS
2020-09-24,95.1524887084961,97.70937226482171,94.51327130288828,97.70937226482171,486687,ALEMBICLTD.NS
2020-09-25,97.20711517333984,99.26175129743817,94.96984751387804,96.24828916226186,456696,ALEMBICLTD.NS
2020-09-28,96.75052642822266,99.17043251646565,95.88301621118569,97.25277358563119,670737,ALEMBICLTD.NS
2020-09-29,95.65473937988281,98.16596165477233,94.96986057764022,97.52674422612489,389662,ALEMBICLTD.NS
2020-09-30,95.88302612304688,98.07463954210591,95.06117022003136,95.83736475239995,311751,ALEMBICLTD.NS
