Date,Close,High,Low,Open,Volume,ticker
,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,
2020-09-07,463.5533447265625,466.4511643761181,454.5274032836596,462.60324562730955,2630952,DABUR.NS
2020-09-08,462.12823486328125,465.9286315792535,457.4727546851604,460.03803406633205,2088168,DABUR.NS
2020-09-09,467.7812805175781,469.3489381761044,457.99524274986635,460.7980465899001,2157196,DABUR.NS
2020-09-10,470.7740783691406,472.67427646548424,465.1684997838712,472.5792607617227,2500434,DABUR.NS
2020-09-11,482.88787841796875,486.1657319844605,467.1637495577819,467.1637495577819,5351472,DABUR.NS
2020-09-14,479.0399475097656,489.0159874285969,473.38684662453926,485.50060938312004,4233220,DABUR.NS
2020-09-15,480.5125427246094,482.65026535660223,474.62191765189715,478.75485387269373,2657472,DABUR.NS
2020-09-16,484.17047119140625,487.4008020924902,479.13492893864714,481.7002079159698,2763452,DABUR.NS
2020-09-17,477.4722595214844,485.4531146293156,476.1421266684197,484.26549083287904,2087520,DABUR.NS
2020-09-18,483.07781982421875,484.4554458966139,473.86184846667857,478.7548522308494,3067745,DABUR.NS
2020-09-21,466.2135925292969,486.4031963499458,462.9357393699386,484.5504916955745,2405043,DABUR.NS
2020-09-22,467.5437927246094,469.9190405752783,456.047587328427,467.6388084375811,1843708,DABUR.NS
2020-09-23,461.5106201171875,471.20164216323974,460.18048722716844,470.34652981027097,2096287,DABUR.NS
2020-09-24,462.03314208984375,466.2610943291272,454.9073994358072,459.8479259404943,2732039,DABUR.NS
2020-09-25,468.0188293457031,471.2491605342918,463.8858924009435,466.87869881103705,2817278,DABUR.NS
2020-09-28,478.1373596191406,479.4674925255449,467.49623837846093,470.2515488924617,2319660,DABUR.NS
2020-09-29,472.3891906738281,484.83546322603223,471.48658510948457,477.94724611360147,2520348,DABUR.NS
2020-09-30,485.0730285644531,488.35088168336773,471.5341179341263,472.4367235740362,4019124,DABUR.NS
2020-10-01,488.1609191894531,491.5813108356611,484.93058796100024,490.013624082468,3703107,DABUR.NS
2020-10-05,494.0514831542969,495.61916971008225,485.1680516486361,489.6334995803137,2820656,DABUR.NS
2020-10-06,500.5122375488281,508.3030624401944,495.9517730724887,498.0894962322839,8742072,DABUR.NS
2020-10-07,497.8994140625,504.78763243104845,495.4766729928308,500.7022179620745,2420627,DABUR.NS
2020-10-08,495.9991455078125,500.7021469106483,490.67861458081796,500.36963547375035,2229377,DABUR.NS
2020-10-09,493.1963195800781,498.4218635701902,490.2510361632436,498.4218635701902,1704989,DABUR.NS
2020-10-12,489.7760009765625,495.38160788865486,487.1632289053975,494.05144618392336,1945978,DABUR.NS
2020-10-13,488.58843994140625,498.3269552732476,487.21078471120813,490.15612658084626,3197252,DABUR.NS
2020-10-14,491.1537170410156,492.62635897526116,480.9876455761349,488.2083751830805,3519347,DABUR.NS
2020-10-15,491.7712097167969,499.41955291079506,489.5385003056475,492.341303899463,3824212,DABUR.NS
2020-10-16,486.1656799316406,498.18439773602495,485.310567618216,494.8115578143026,2531683,DABUR.NS
2020-10-19,493.3863830566406,495.9516618711031,484.7405056335905,489.20598238625644,2434568,DABUR.NS
2020-10-20,501.6997985839844,503.50500999933536,492.86388889659463,495.1916431986699,5066334,DABUR.NS
2020-10-21,490.10858154296875,506.4028037719338,482.745342753015,503.93256938833656,5603035,DABUR.NS
2020-10-22,481.84271240234375,490.2510945319227,479.89502100839024,490.1085564830842,4991374,DABUR.NS
2020-10-23,493.2439270019531,494.90660027877254,484.3604664149956,486.45069584659984,4275575,DABUR.NS
2020-10-26,487.8758544921875,495.7616648851171,484.26548975693044,494.0040048660734,2134741,DABUR.NS
2020-10-27,497.09185791015625,500.1321866108729,486.6882612260297,489.3010337362719,3284285,DABUR.NS
2020-10-28,491.3437805175781,499.7521344895412,489.6811070663296,497.0443752075729,1863446,DABUR.NS
2020-10-29,493.8139953613281,496.3792744675878,483.7904616950287,489.77607428333744,2966915,DABUR.NS
2020-10-30,485.9281311035156,497.8518616110059,482.69777140110364,494.5265152071156,3022547,DABUR.NS
2020-11-02,480.9876403808594,491.0111736837471,478.8974108889699,489.3010070047261,3217501,DABUR.NS
2020-11-03,489.68109130859375,497.3768706966605,484.1229768710379,484.9780892427991,9690523,DABUR.NS
2020-11-04,492.578857421875,503.5524897033711,491.5337136873153,497.8518954803141,7074924,DABUR.NS
2020-11-05,493.6239929199219,499.41963242451163,490.2511525958826,495.0016482605714,3293074,DABUR.NS
2020-11-06,500.8922119140625,502.50739183618737,492.81637029287987,494.90659972213314,4929181,DABUR.NS
2020-11-09,501.2247314453125,509.20558648937487,497.9944295384817,503.5524856656176,5212222,DABUR.NS
2020-11-10,489.301025390625,503.4575248549864,486.26069674176495,501.36729528455476,4847614,DABUR.NS
2020-11-11,486.2026672363281,495.02104894600666,482.0079833769276,492.6853578287122,4915653,DABUR.NS
2020-11-12,493.73406982421875,497.59507940424953,486.7269964061486,488.5860182593986,5297239,DABUR.NS
2020-11-13,491.3507080078125,497.64271911252945,488.68131353946774,495.7360420278071,3104681,DABUR.NS
2020-11-14,493.0190734863281,497.6427423578889,491.44604154308763,495.7360651841039,438259,DABUR.NS
2020-11-17,487.77569580078125,497.8334356298159,485.72602360038,497.8334356298159,3016364,DABUR.NS
2020-11-18,481.8172607421875,490.159001514455,480.9116066446505,489.06263899039106,3492271,DABUR.NS
2020-11-19,483.628662109375,486.2026879772771,476.71695723126663,481.435994957892,5496008,DABUR.NS
2020-11-20,484.6773376464844,489.8253602595378,482.3416755363692,487.20367911372875,4801287,DABUR.NS
2020-11-23,485.3446044921875,487.5372712616479,481.53125074107004,484.2959263919141,3182272,DABUR.NS
2020-11-24,484.2006530761719,487.39434309905863,482.86598489911626,486.20266988854746,2495047,DABUR.NS
2020-11-25,477.9085998535156,486.67932608443937,476.71692667505226,485.0586389242958,3897557,DABUR.NS
2020-11-26,480.5779724121094,481.43597129470993,470.9969024579158,478.3852762748148,4957778,DABUR.NS
2020-11-27,476.47857666015625,483.43796525390565,473.47556616607284,483.3426255839891,7150001,DABUR.NS
2020-12-01,482.3892517089844,483.342590151097,477.2412299402923,479.57689166732,2177754,DABUR.NS
2020-12-02,479.0526123046875,485.72598202833484,474.0475850119519,483.8193049644356,3467739,DABUR.NS
2020-12-03,478.0992431640625,483.2949494679838,477.1459046931471,477.1459046931471,3471978,DABUR.NS
2020-12-04,478.8619384765625,483.1519619197498,478.19461895266124,479.43394742103754,3038914,DABUR.NS
2020-12-07,478.6236267089844,481.91265647667456,475.7159556515541,479.14798038879934,3544985,DABUR.NS
2020-12-08,479.14794921875,483.15195357374256,475.7635799936585,479.5292788106184,4020487,DABUR.NS
2020-12-09,478.7189636230469,486.2026773181311,477.62263007134055,486.2026773181311,4619524,DABUR.NS
2020-12-10,490.3973083496094,492.87596497597866,478.5758886227104,478.5758886227104,9250804,DABUR.NS
2020-12-11,489.82537841796875,495.25942026816267,485.0586852488815,493.2097189305862,4988627,DABUR.NS
2020-12-14,489.63458251953125,494.73497790885136,488.49062298095345,492.8759563779245,3013023,DABUR.NS
2020-12-15,489.87298583984375,493.06670486333246,487.3466736194125,489.9683546062092,3113626,DABUR.NS
2020-12-16,489.6823425292969,495.30700475240405,488.3953006453377,491.35068489996803,3925836,DABUR.NS
2020-12-17,487.6326599121094,493.2573805349357,486.67932137855684,491.1600241236869,2926337,DABUR.NS
2020-12-18,485.58294677734375,489.4439849675306,479.57689706824675,489.2056503543183,3666563,DABUR.NS
2020-12-21,480.1012878417969,490.9216859380392,471.13991150996355,485.24931006701325,5009242,DABUR.NS
2020-12-22,480.7209777832031,485.15399635058816,469.56690478719025,481.3406420399628,4879416,DABUR.NS
2020-12-23,486.34564208984375,488.58599343945343,478.86192885942046,481.4359545110712,3046867,DABUR.NS
2020-12-24,490.5403137207031,491.6843315585631,484.5819480934786,490.9693276832961,2894330,DABUR.NS
2020-12-28,500.55035400390625,502.31406509263746,490.0159755064244,490.5403000295532,5556022,DABUR.NS
2020-12-29,504.2684326171875,508.8921012635833,500.07371976426816,502.8860800960777,6040679,DABUR.NS
2020-12-30,514.373779296875,515.2794625150467,499.88302236762206,505.2694082016184,6666770,DABUR.NS
2020-12-31,509.0828552246094,514.6122079323105,507.3192019411171,514.5168973391611,3337284,DABUR.NS
2021-01-01,509.2734680175781,513.3251568787081,507.4621014871471,509.0827886690326,2285766,DABUR.NS
2021-01-04,517.9965209960938,518.6162143800565,507.5575095541741,511.9428439744307,3026253,DABUR.NS
2021-01-05,513.754150390625,517.0908352021024,510.512776156038,516.7094765202103,2126666,DABUR.NS
2021-01-06,509.1780700683594,516.4234775876764,504.88804681420373,513.8494519977501,4825471,DABUR.NS
2021-01-07,510.2267761230469,514.1354406927085,508.5107784628824,512.3241324575432,1850927,DABUR.NS
2021-01-08,514.8980712890625,517.1384515489341,509.0827300446898,511.94274538201955,3665938,DABUR.NS
2021-01-11,520.99951171875,523.3828580669602,514.8028112134035,517.6628268312558,2812154,DABUR.NS
2021-01-12,515.7562255859375,525.2419570839642,513.1345442174322,523.382935021589,3857637,DABUR.NS
2021-01-13,511.0848083496094,519.9985593143069,508.70146181153586,515.8992149062549,2933547,DABUR.NS
2021-01-14,523.335205078125,526.671889980288,510.2744553950818,511.4661285744258,6273001,DABUR.NS
2021-01-15,515.5178833007812,526.7672679147549,513.8971959322112,522.9062579574268,2546799,DABUR.NS
2021-01-18,512.41943359375,519.3787928683813,508.32008976243264,515.9467976112699,2572902,DABUR.NS
2021-01-19,516.1375122070312,521.9051987743255,513.849476421198,513.8971317110764,2174161,DABUR.NS
2021-01-20,512.5625610351562,519.4265529339871,511.56150887833314,518.6162383364564,1606896,DABUR.NS
2021-01-21,511.990478515625,520.5228705401177,510.41750475321777,514.8028389957208,2903743,DABUR.NS
2021-01-22,508.081787109375,515.2794814571432,506.5087552417159,511.9427965633411,2153095,DABUR.NS
2021-01-25,507.74810791015625,516.0421652503873,500.5027579274083,512.8961595522775,3036463,DABUR.NS
2021-01-27,502.88604736328125,512.4194321474193,501.1223944530809,508.9874368999948,1786873,DABUR.NS
2021-01-28,503.2674255371094,510.03610572134903,496.73702179454625,502.2187182579065,2380469,DABUR.NS
2021-01-29,490.5403137207031,507.1760821893467,487.48964797571347,505.26940518863483,6467932,DABUR.NS
2021-02-01,500.69342041015625,510.9894651602806,491.1123795758345,491.1123795758345,5219141,DABUR.NS
2021-02-02,501.83740234375,510.6080698658919,499.9307253716038,505.2693976187478,2246578,DABUR.NS
2021-02-03,500.2644958496094,504.45920951369123,498.5961530811733,502.8385220440606,2680479,DABUR.NS
2021-02-04,501.5513610839844,505.1740939301682,499.59702879833105,500.26437738511044,2515981,DABUR.NS
2021-02-05,497.4043273925781,503.88701709921804,493.63862894498664,502.4093541655748,2592937,DABUR.NS
2021-02-08,494.210693359375,501.93271180458015,493.1619861147218,498.405347776498,2667420,DABUR.NS
2021-02-09,500.6457824707031,507.2237838117599,494.7827268830591,498.6437365247704,4281247,DABUR.NS
2021-02-10,500.1691589355469,504.17313481938135,498.0241469175606,502.7908402908635,1871619,DABUR.NS
