Date,Close,High,Low,Open,Volume,ticker
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,
2020-09-07,191.83279418945312,193.44754839670287,189.52600246481063,191.46371314532607,35687359,SBIN.NS
2020-09-08,188.2803192138672,192.38640514077233,187.21918670901331,191.83276956610618,34146789,SBIN.NS
2020-09-09,179.7913360595703,185.83511855679077,177.62294640668645,185.5583148390082,72715826,SBIN.NS
2020-09-10,182.83628845214844,185.8812560446247,180.11427730112345,182.42106879852395,67789617,SBIN.NS
2020-09-11,187.03465270996094,188.09578525168843,181.77517088601925,183.20538443732445,48487971,SBIN.NS
2020-09-14,183.15924072265625,190.2641555569475,182.09812228983122,189.9873377676556,63605531,SBIN.NS
2020-09-15,184.68173217773438,185.4660469633751,181.86745765411018,184.4510530148446,51761038,SBIN.NS
2020-09-16,182.88243103027344,184.58946240686893,181.08313643952087,184.40492189901656,52404964,SBIN.NS
2020-09-17,180.34495544433594,182.69788557446006,179.92973579302884,181.77516898064965,41223296,SBIN.NS
2020-09-18,177.71522521972656,181.95971318999116,175.03933859544634,180.85245607077164,55286316,SBIN.NS
2020-09-21,171.4407501220703,178.54566525157415,170.0105365509175,178.13044559015256,57611375,SBIN.NS
2020-09-22,171.80982971191406,173.74754022186264,167.1501080224001,171.7636910655747,51210889,SBIN.NS
2020-09-23,169.59532165527344,174.34730673087222,167.01171224115993,173.6091306011914,44320497,SBIN.NS
2020-09-24,162.72108459472656,167.749887451333,161.93676982132638,167.10398862122972,46114798,SBIN.NS
2020-09-25,168.11895751953125,168.626454452807,162.53651941257323,165.16626728893272,46550127,SBIN.NS
2020-09-28,172.7786865234375,173.60912584687503,169.18009734915717,169.7798575183578,41921548,SBIN.NS
2020-09-29,170.74871826171875,174.34730755148482,169.08782548200415,173.93208787644082,35688726,SBIN.NS
2020-09-30,171.07167053222656,172.36348235982976,168.3035204324848,170.74872813498038,37641083,SBIN.NS
2020-10-01,175.5929718017578,176.4234111099703,172.4557269139305,172.54800420574875,43588724,SBIN.NS
2020-10-05,174.1627655029297,178.82248734288927,172.594150033513,177.16159457781455,41694686,SBIN.NS
2020-10-06,176.7925262451172,177.25388459744835,173.7475583038236,176.33116789278603,31098726,SBIN.NS
2020-10-07,175.9620361328125,178.2226887727225,174.4856981604089,177.6690673128974,34578053,SBIN.NS
2020-10-08,176.7002410888672,180.66792555846757,175.82366307430803,176.56183922113536,43351606,SBIN.NS
2020-10-09,182.97471618652344,183.43607451574837,175.82366208353668,177.16159842238127,64907230,SBIN.NS
2020-10-12,183.3437957763672,190.0334914975247,182.00585944804345,184.26651242756134,69122798,SBIN.NS
2020-10-13,180.5756378173828,184.5433220575273,180.02201629893312,183.29764900182371,34948525,SBIN.NS
2020-10-14,184.58944702148438,185.3737476343707,178.13043122823748,179.0531477701299,40548275,SBIN.NS
2020-10-15,177.94590759277344,186.85011743372573,177.16159282605108,185.4660424897722,49184123,SBIN.NS
2020-10-16,180.80630493164062,181.54448098662965,176.79249639185676,179.00701047728668,36893126,SBIN.NS
2020-10-19,188.2341766357422,188.78781219883868,180.8985828621685,181.036984713174,60220779,SBIN.NS
2020-10-20,187.3576202392578,188.55715471067091,185.1892304609519,185.46604827428396,39316753,SBIN.NS
2020-10-21,188.00350952148438,191.2791563069688,183.4822037586725,188.88008748616772,54515523,SBIN.NS
2020-10-22,187.58827209472656,188.78780639151177,185.5582985583791,186.2964605137514,33721637,SBIN.NS
2020-10-23,187.12692260742188,189.7105318109834,185.97352689864775,188.23417967193754,32707020,SBIN.NS
2020-10-26,181.49835205078125,188.23418603357663,180.48337224047984,187.03465164000409,45470123,SBIN.NS
2020-10-27,179.60678100585938,182.28266760025187,177.39226679215483,182.00584980365429,37794381,SBIN.NS
2020-10-28,175.73138427734375,179.92974787704932,174.43958659106764,179.92974787704932,46458319,SBIN.NS
2020-10-29,174.11660766601562,175.96204073948593,171.5329985472498,174.7163818626157,44822673,SBIN.NS
2020-10-30,174.62411499023438,177.16158561756936,171.7636879239689,174.71639228122532,41519686,SBIN.NS
2020-11-02,180.89857482910156,182.00583182658795,175.36227576213312,177.3461106293155,52600119,SBIN.NS
2020-11-03,188.92620849609375,189.89506366326313,182.32879097407664,182.69787195226647,69890201,SBIN.NS
2020-11-04,191.0023193359375,192.8477523729997,182.74400931099152,187.77281152107867,117577856,SBIN.NS
2020-11-05,201.75198364257812,203.92037333474022,198.1533944508392,199.3067902276194,138023646,SBIN.NS
2020-11-06,202.2594757080078,204.70468314336003,200.27564065174627,202.07493520409432,73147085,SBIN.NS
2020-11-09,202.53628540039062,205.44283693946966,200.27563263893612,205.30443508695635,60359458,SBIN.NS
2020-11-10,213.79344177246094,216.8384094875556,205.7658098541485,205.85808714957562,135294550,SBIN.NS
2020-11-11,216.10023498535156,220.85223414475914,210.14871545361572,214.7622986688433,107094861,SBIN.NS
2020-11-12,209.2721405029297,215.31593741870515,208.2110079002678,215.17752147251161,58859905,SBIN.NS
2020-11-13,211.7173309326172,212.82458808837316,203.08993876779425,207.6112446869388,70676525,SBIN.NS
2020-11-14,211.90187072753906,214.9006998073035,210.1487147434922,214.07026046318416,7753219,SBIN.NS
2020-11-17,221.6365203857422,222.9283320494611,213.14753063938838,213.93184536662977,80501583,SBIN.NS
2020-11-18,232.52459716796875,233.4473138233972,219.5142866946121,220.8983616777548,104514060,SBIN.NS
2020-11-19,221.2213134765625,232.34005175604716,220.52927599957638,228.8337257234098,82284278,SBIN.NS
2020-11-20,223.9894561767578,226.43464955160957,215.86954722550325,222.836060418896,84411129,SBIN.NS
2020-11-23,220.25245666503906,227.12669273950866,219.6988351350136,224.68149930293478,57538324,SBIN.NS
2020-11-24,225.00445556640625,226.06557405771895,220.99063259928036,221.91334922808738,47636611,SBIN.NS
2020-11-25,224.2201385498047,230.5868775928604,222.92834091425487,226.48079145178602,74767232,SBIN.NS
2020-11-26,226.48077392578125,227.21894998020306,221.59037340471616,225.1428377468814,64248318,SBIN.NS
2020-11-27,225.37351989746094,227.21895301842275,223.34354628031042,226.48077695413056,54355703,SBIN.NS
2020-12-01,228.87985229492188,229.71029159167404,225.37352644728583,226.06556388775854,37003272,SBIN.NS
2020-12-02,227.8648681640625,231.4634714561746,225.2351342255012,229.15667988925853,56723083,SBIN.NS
2020-12-03,236.49224853515625,238.98359456841854,228.83371217362085,230.0332465452772,79266442,SBIN.NS
2020-12-04,243.13584899902344,243.92016382115864,233.95482070472153,237.13819048481605,79252024,SBIN.NS
2020-12-07,248.764404296875,250.47143566136964,242.67446902414954,243.41263105032633,76053084,SBIN.NS
2020-12-08,250.88665771484375,252.54756462141233,244.7505974722376,250.01009377108753,65617502,SBIN.NS
2020-12-09,249.45643615722656,253.65478538514657,248.39531770875973,251.0711901924382,48495641,SBIN.NS
2020-12-10,248.71824645996094,250.05619678387393,245.0273800867672,248.2107635972771,38676657,SBIN.NS
2020-12-11,251.39413452148438,254.90044613684105,249.17959228118087,249.17959228118087,50255223,SBIN.NS
2020-12-14,253.00889587402344,254.8081762980177,251.30186458017621,252.8243412955791,31946501,SBIN.NS
2020-12-15,249.7332305908203,252.8704612536921,247.42643919766832,252.8704612536921,34890948,SBIN.NS
2020-12-16,248.57984924316406,252.50139483788814,247.74940992550836,251.71708008712807,24844177,SBIN.NS
2020-12-17,247.01126098632812,251.11733322523335,246.0885443269232,249.13349803932834,25904699,SBIN.NS
2020-12-18,250.471435546875,250.93279385279368,244.51990213689368,247.01124825248502,29816205,SBIN.NS
2020-12-21,235.01589965820312,248.2107489812946,231.64798992279964,247.70326614849407,55160758,SBIN.NS
2020-12-22,237.55340576171875,238.70680154001593,229.06440156982083,235.10819826400575,51189571,SBIN.NS
2020-12-23,242.67445373535156,243.50489300225078,235.84635686662804,237.09202984651415,29056404,SBIN.NS
2020-12-24,246.22694396972656,248.07237727186566,244.19695607374254,244.51991253343238,28585509,SBIN.NS
2020-12-28,253.9315948486328,254.66975679309948,247.28802471214007,247.98006209473002,36870242,SBIN.NS
2020-12-29,256.4229431152344,258.2683763555874,253.4702668261155,254.94659089113668,45032526,SBIN.NS
2020-12-30,255.50021362304688,257.1611203511346,251.4402663306243,256.5152074859213,30971894,SBIN.NS
2020-12-31,253.700927734375,255.82316454451393,251.53253820110072,253.74705229843582,29467966,SBIN.NS
2021-01-01,257.8070068359375,258.3606424157864,253.1934239356556,253.65478222568382,24531791,SBIN.NS
2021-01-04,259.3294982910156,261.9592463253599,256.2845446675077,260.0676884924348,31450608,SBIN.NS
2021-01-05,259.97540283203125,260.6213157176046,255.59249896884702,256.561340138131,27393072,SBIN.NS
2021-01-06,263.0203552246094,266.8034989115089,259.65244527080074,261.12879746069757,40765708,SBIN.NS
