Date,Close,High,Low,Open,Volume,ticker
,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,
2020-09-07,131.1049041748047,137.76819710078829,129.34902400429996,137.72317206621173,8640233,MANAPPURAM.NS
2020-09-08,129.16893005371094,132.63565141774694,128.178448049494,131.1949328337996,8855861,MANAPPURAM.NS
2020-09-09,129.30398559570312,130.11438108930324,125.79223973078258,126.9628216857561,5771753,MANAPPURAM.NS
2020-09-10,132.63563537597656,133.40100586761503,130.11438502885963,131.91527617112757,5723661,MANAPPURAM.NS
2020-09-11,141.59503173828125,142.27036575293124,131.51004653411587,132.36546687139804,20255274,MANAPPURAM.NS
2020-09-14,142.9457550048828,146.68259916739376,142.2704207292692,142.72064357967827,14232862,MANAPPURAM.NS
2020-09-15,144.2513885498047,145.96224350689988,140.01929679650195,145.96224350689988,7026169,MANAPPURAM.NS
2020-09-16,144.7016143798828,146.4574806636723,142.72063668176878,143.71113240068098,5695431,MANAPPURAM.NS
2020-09-17,144.29641723632812,145.69211075941098,142.27041449822056,142.72063732891112,4188936,MANAPPURAM.NS
2020-09-18,145.15182495117188,147.04276616770156,143.48600886966636,145.4219613734917,13029899,MANAPPURAM.NS
2020-09-21,140.78466796875,148.97871427243408,139.56906097406016,145.1518206650808,11872569,MANAPPURAM.NS
2020-09-22,132.32046508789062,140.46949971003627,130.24943766473692,140.33443837927524,11773960,MANAPPURAM.NS
2020-09-23,131.7802276611328,135.24693520368314,129.48408848325303,133.26595750226718,8400893,MANAPPURAM.NS
2020-09-24,126.78273010253906,130.11437572968276,125.79223454919806,130.02432568312156,5745749,MANAPPURAM.NS
2020-09-25,137.8131866455078,138.30843441888987,127.86326111371712,130.33948624091937,10625865,MANAPPURAM.NS
2020-09-28,141.09983825683594,142.00028395565394,137.948278310973,138.4885512261482,5458986,MANAPPURAM.NS
2020-09-29,141.550048828125,145.73712920826583,140.96476467054555,142.27040807263728,9217311,MANAPPURAM.NS
2020-09-30,141.50502014160156,143.7561341351982,140.91973599915022,142.5405408224817,3909184,MANAPPURAM.NS
2020-10-01,149.87918090820312,150.59954020120333,141.3699719676468,141.3699719676468,10645729,MANAPPURAM.NS
2020-10-05,150.23936462402344,152.49047878536805,148.12331181647534,149.78914179175453,10265955,MANAPPURAM.NS
