Date,Close,High,Low,Open,Volume,ticker
,SHARDACROP.NS,SHARDACROP.NS,SHARDACROP.NS,SHARDACROP.NS,SHARDACROP.NS,
2020-09-07,254.8120880126953,273.3610888680282,251.49976746285526,262.0045612685766,30016,SHARDACROP.NS
2020-09-08,252.02027893066406,258.3610187829227,251.4997829361235,251.97297161521308,13470,SHARDACROP.NS
2020-09-09,241.7047576904297,252.35150236153348,236.59432602452853,251.49976856407383,37895,SHARDACROP.NS
2020-09-10,246.57858276367188,253.67641219130942,241.32620053967685,245.49025469432917,44115,SHARDACROP.NS
2020-09-11,249.1338653564453,250.8846694267278,247.05182340024757,247.09915960174857,7240,SHARDACROP.NS
2020-09-14,260.2064208984375,263.1875032816561,257.3672893180122,258.2190230159118,29086,SHARDACROP.NS
2020-09-15,262.3830871582031,264.9856245420987,258.739529044521,263.09287008108373,15174,SHARDACROP.NS
2020-09-16,265.7900695800781,269.7175295855336,259.07078499663095,263.0928885079942,29086,SHARDACROP.NS
2020-09-17,260.3484191894531,268.7238646556387,258.02978309005795,264.93835519125156,22413,SHARDACROP.NS
2020-09-18,256.9887390136719,267.82477042980844,255.52186578108933,264.98563858779636,16342,SHARDACROP.NS
2020-09-21,254.3389129638672,272.5566769622093,251.78368256488858,257.46194666826796,22099,SHARDACROP.NS
2020-09-22,244.73318481445312,252.44615432500512,238.4870886219355,251.4997769892038,31568,SHARDACROP.NS
2020-09-23,245.34832763671875,252.5408012626644,242.2726012536162,252.44615775157078,7879,SHARDACROP.NS
2020-09-24,240.61642456054688,263.0928850652194,235.93185989084517,245.11171666148138,11048,SHARDACROP.NS
2020-09-25,243.0770263671875,246.86253573983237,237.91925829450105,237.91925829450105,15784,SHARDACROP.NS
2020-09-28,251.5470733642578,254.19694711795043,247.14642472038588,247.14642472038588,11253,SHARDACROP.NS
2020-09-29,250.26953125,254.85943883342742,247.0991609776964,252.44618785902438,7884,SHARDACROP.NS
2020-09-30,248.42404174804688,253.20323557017105,244.78048335951354,249.32311173730662,9551,SHARDACROP.NS
2020-10-01,247.24105834960938,255.0013634081591,245.11170952171798,251.59439950730456,24564,SHARDACROP.NS
2020-10-05,242.69847106933594,251.73636276658107,241.46816324592606,246.05809894477846,19300,SHARDACROP.NS
2020-10-06,245.67958068847656,248.84995077886623,242.27261624628392,245.11174846792005,19566,SHARDACROP.NS
2020-10-07,240.85302734375,247.80890640475894,238.8656292004412,245.67955744003032,16792,SHARDACROP.NS
2020-10-08,237.96658325195312,242.17795959757615,236.68898248583687,239.43347104170653,15964,SHARDACROP.NS
2020-10-09,233.51861572265625,240.2852081325143,230.91607795877658,240.23790081653823,9625,SHARDACROP.NS
2020-10-12,234.84352111816406,236.54700314554862,233.6132421811484,234.37033246836677,6326,SHARDACROP.NS
2020-10-13,235.1747589111328,240.85302270777987,232.80881566252987,240.3325123049729,6815,SHARDACROP.NS
2020-10-14,232.1463623046875,237.493388451425,226.13686047344342,230.01701330881596,6666,SHARDACROP.NS
2020-10-15,228.83404541015625,236.49969325709716,227.0359197863758,236.49969325709716,9557,SHARDACROP.NS
2020-10-16,225.75831604003906,229.9223705357384,223.62896703734853,229.9223705357384,9419,SHARDACROP.NS
2020-10-19,232.1463623046875,232.80882354862203,227.4144756471952,227.4144756471952,12332,SHARDACROP.NS
2020-10-20,238.81834411621094,244.16537068244608,229.07065394891336,230.01703135465928,12000,SHARDACROP.NS
2020-10-21,251.49978637695312,278.04566008460233,235.64796541057885,238.4870975239593,467209,SHARDACROP.NS
2020-10-22,252.25682067871094,261.200096401433,246.05806182743686,250.1274720667427,36868,SHARDACROP.NS
2020-10-23,254.4808807373047,259.30741132282753,250.08023154035465,256.51558640028736,23938,SHARDACROP.NS
2020-10-26,256.04241943359375,259.30743334015386,244.21270075931665,255.09604193965157,31896,SHARDACROP.NS
2020-10-27,252.20957946777344,255.5219003988699,246.05812631002286,255.5219003988699,24714,SHARDACROP.NS
2020-10-28,254.2916259765625,260.2537922092613,252.68277279953736,252.68277279953736,27479,SHARDACROP.NS
2020-10-29,255.85313415527344,266.8784250153152,250.88465283849894,264.98567022797255,79628,SHARDACROP.NS
2020-10-30,258.73956298828125,264.7017576513369,256.23166877465667,262.0518837295972,73358,SHARDACROP.NS
2020-11-02,245.86880493164062,265.50613342296094,240.42715003124357,257.41461925971726,45326,SHARDACROP.NS
2020-11-03,251.35780334472656,253.62910296821357,246.673224405357,249.843593968688,22450,SHARDACROP.NS
2020-11-04,253.25057983398438,256.46825698674047,250.6480421708348,255.52187965468607,12301,SHARDACROP.NS
2020-11-05,254.14962768554688,257.1780467805914,252.20956565603535,254.7647960725507,7865,SHARDACROP.NS
2020-11-06,252.44613647460938,255.4272190953632,250.88461975718045,255.4272190953632,13992,SHARDACROP.NS
2020-11-09,257.118408203125,257.88124684283264,248.05990668924258,257.3567898219114,19648,SHARDACROP.NS
2020-11-10,256.6893615722656,261.2662774201901,253.4473479890544,257.49983586874714,19094,SHARDACROP.NS
2020-11-11,254.25784301757812,260.5987886125612,251.73100353678882,256.7370178116681,15001,SHARDACROP.NS
2020-11-12,251.87403869628906,255.54512182596676,247.91690923414683,249.34719909511307,11678,SHARDACROP.NS
2020-11-13,255.73582458496094,257.4521606831204,251.01585666604234,251.7310015568288,22915,SHARDACROP.NS
2020-11-14,260.78948974609375,266.7013655043798,255.54509415704982,266.7013655043798,9777,SHARDACROP.NS
2020-11-17,262.7919006347656,265.5094568908502,258.8824362926193,265.5094568908502,20106,SHARDACROP.NS
2020-11-18,260.9802551269531,264.7466679259431,258.4057215383178,264.12688142477504,21127,SHARDACROP.NS
2020-11-19,259.7406311035156,263.6500958491724,258.50105820579785,263.6500958491724,15062,SHARDACROP.NS
2020-11-20,258.596435546875,262.2198251270834,255.3544217022085,257.45219194295464,12575,SHARDACROP.NS
2020-11-23,258.9301452636719,261.2662971516551,255.7358543261305,261.2662971516551,18307,SHARDACROP.NS
2020-11-24,257.7381896972656,261.2662492280283,255.68811363450058,261.2662492280283,14635,SHARDACROP.NS
2020-11-25,252.54148864746094,261.55229623118055,249.91929088353461,261.55229623118055,21339,SHARDACROP.NS
2020-11-26,254.97300720214844,256.30793862323685,252.6845491803793,252.87526614024446,13121,SHARDACROP.NS
2020-11-27,264.6512451171875,271.564311633086,257.45213231621995,260.0266652791089,55741,SHARDACROP.NS
2020-12-01,271.1828918457031,273.6620662096255,267.4641448494772,270.80148712032627,56304,SHARDACROP.NS
2020-12-02,272.94696044921875,278.42973782068776,269.0374959818726,274.1865332586927,55983,SHARDACROP.NS
2020-12-03,269.6096496582031,275.56919098574963,267.1304746460792,275.4738325046443,34475,SHARDACROP.NS
2020-12-04,266.3199768066406,274.0435483494398,262.6489225511244,274.0435483494398,29417,SHARDACROP.NS
2020-12-07,266.4153137207031,275.5691744710951,264.12685580793544,275.5691744710951,30706,SHARDACROP.NS
2020-12-08,262.41046142578125,270.08633685283496,261.504599759541,270.08633685283496,19143,SHARDACROP.NS
2020-12-09,273.51910400390625,276.4273484194724,265.0803879908093,266.98744114182233,130053,SHARDACROP.NS
2020-12-10,267.893310546875,275.37847109521937,266.98744863499155,274.6156614531342,40967,SHARDACROP.NS
2020-12-11,264.6989440917969,271.4212938166849,263.79308233910757,270.80150745399527,17300,SHARDACROP.NS
2020-12-14,265.7955322265625,269.8480201618554,262.2674722666965,267.9409670158352,27244,SHARDACROP.NS
2020-12-15,261.7907409667969,266.4153512308129,261.26631292729337,262.2675043115547,23253,SHARDACROP.NS
2020-12-16,264.8420104980469,266.89208684765424,262.21981237430384,263.1733389647558,23150,SHARDACROP.NS
2020-12-17,264.22222900390625,266.98745034836406,262.50586364921594,266.98745034836406,19217,SHARDACROP.NS
2020-12-18,260.12200927734375,264.985000092358,258.5010317385514,263.6977335384839,25247,SHARDACROP.NS
2020-12-21,249.0611572265625,262.88729279704137,248.15529532531946,259.3592327703627,24374,SHARDACROP.NS
2020-12-22,246.43894958496094,252.63687218756883,220.16927555585326,249.0611476091412,42010,SHARDACROP.NS
2020-12-23,255.1160125732422,261.3139350452448,246.15286897205632,252.68453155087707,18859,SHARDACROP.NS
2020-12-24,257.0230407714844,261.266245077618,252.87522402872085,260.4557417821487,15868,SHARDACROP.NS
2020-12-28,257.2137756347656,259.8359735328031,254.59157773672817,259.8359735328031,49737,SHARDACROP.NS
2020-12-29,264.22222900390625,267.7025953046543,257.4521842644939,259.35923748126794,55125,SHARDACROP.NS
2020-12-30,256.45098876953125,265.0803927945159,254.40088331558346,264.12686620172985,34018,SHARDACROP.NS
2020-12-31,256.88006591796875,260.8848893665284,254.59160784707316,260.8848893665284,22478,SHARDACROP.NS
2021-01-01,256.6893615722656,259.7406291044415,255.06835478066,259.7406291044415,18667,SHARDACROP.NS
2021-01-04,265.03271484375,269.84801225665814,260.31274680589286,269.84801225665814,43836,SHARDACROP.NS
2021-01-05,264.26983642578125,267.7978957519913,261.2662340801249,265.03267500677293,22361,SHARDACROP.NS
2021-01-06,261.88604736328125,267.9409464571774,259.7406127386241,264.2698636129003,40979,SHARDACROP.NS
2021-01-07,260.7418518066406,265.89088945688536,259.35922664253087,265.08038605376316,20921,SHARDACROP.NS
2021-01-08,263.4593505859375,269.8479895398594,260.07434327560657,260.8371528077233,37247,SHARDACROP.NS
2021-01-11,267.41650390625,270.8015111559725,264.22218448648323,267.9409318127756,46434,SHARDACROP.NS
2021-01-12,263.6024169921875,268.08397415786794,262.2197919042372,267.41652305624916,37220,SHARDACROP.NS
2021-01-13,261.6954040527344,265.27112903560476,259.35925209086264,263.1733587392577,36069,SHARDACROP.NS
2021-01-14,264.5559997558594,270.8015881239164,261.4093441244013,264.0792363964863,48516,SHARDACROP.NS
2021-01-15,262.98260498046875,266.987428040809,259.6452621299586,266.6536879358939,26642,SHARDACROP.NS
2021-01-18,256.3078918457031,265.17570507320454,253.16126627746158,264.3175371090766,31877,SHARDACROP.NS
2021-01-19,259.4068908691406,262.36282904620947,255.5451199131665,257.97660101888033,46170,SHARDACROP.NS
2021-01-20,263.2210388183594,271.65975609105595,258.64412221248637,259.8836953059402,130046,SHARDACROP.NS
2021-01-21,259.83599853515625,268.32237945644,258.40570863496276,261.74305173541427,38464,SHARDACROP.NS
2021-01-22,255.35443115234375,260.5988278489696,246.677361715568,258.78713299181834,48169,SHARDACROP.NS
2021-01-25,272.7562255859375,280.7181771524687,256.49861147947473,262.9825796094891,386361,SHARDACROP.NS
2021-01-27,262.2674865722656,306.0820466317047,248.9181138219732,281.5764007289386,1883518,SHARDACROP.NS
2021-01-28,263.8885192871094,268.94219925432265,255.21142033079357,260.21743560182273,342803,SHARDACROP.NS
2021-01-29,270.8492126464844,280.2414552528976,268.2270145588692,278.4774252650012,450092,SHARDACROP.NS
2021-02-01,268.03631591796875,274.6156432168415,264.07918660120134,274.6156432168415,152597,SHARDACROP.NS
2021-02-02,265.7001647949219,274.90169009450034,264.1268518223425,270.9922545563699,104907,SHARDACROP.NS
2021-02-03,271.32598876953125,283.86488713379657,264.12687440999883,266.9874542772551,266448,SHARDACROP.NS
2021-02-04,273.51910400390625,275.4738218439659,269.94337934575685,271.8504324967699,113425,SHARDACROP.NS
2021-02-05,276.9518127441406,281.09963017669565,272.3272029120317,272.3272029120317,127950,SHARDACROP.NS
2021-02-08,284.9614562988281,292.2559296362797,281.38573122171215,284.15095279481676,285507,SHARDACROP.NS
2021-02-09,279.9076843261719,290.82557407460155,277.4762034613412,287.0114681850986,153202,SHARDACROP.NS
2021-02-10,279.4786376953125,284.67533993452986,274.18654788188593,280.0984241331045,131491,SHARDACROP.NS
2021-02-11,283.7218322753906,285.10445750502714,276.6657411536592,278.5251296901603,74635,SHARDACROP.NS
2021-02-12,291.0163269042969,295.593242896514,282.2438706366715,282.3392291155348,264240,SHARDACROP.NS
2021-02-15,315.6173400878906,319.4791116123777,297.07123399284467,305.0331878179482,620153,SHARDACROP.NS
2021-02-16,333.0668029785156,352.6140967079001,317.04756902538224,324.2943764229693,926065,SHARDACROP.NS
2021-02-17,329.3480224609375,340.4089348472667,326.2967553504683,333.6388913875837,255209,SHARDACROP.NS
2021-02-18,346.84527587890625,350.8977636383161,329.34805820370764,329.92017994254724,221278,SHARDACROP.NS
2021-02-19,339.2647399902344,356.9049814324893,322.2919787828203,348.9430578988206,253966,SHARDACROP.NS
2021-02-22,335.498291015625,351.56521769821023,332.7807347827788,343.2695258504308,199532,SHARDACROP.NS
2021-02-23,327.7270812988281,341.8869270459578,326.05840986471867,334.7354780426315,117210,SHARDACROP.NS
2021-02-24,315.18817138671875,330.6829769355911,308.94258448213174,329.34804566201365,152443,SHARDACROP.NS
2021-02-25,310.75433349609375,324.00834828528633,308.9426386571666,315.1882266569567,135309,SHARDACROP.NS
2021-02-26,311.61248779296875,317.5243644770148,291.0163360793236,309.4193882065805,95772,SHARDACROP.NS
2021-03-01,314.1869812011719,322.0535748124303,311.80316495533594,311.9938818947306,62322,SHARDACROP.NS
2021-03-02,315.712646484375,321.52916425849327,314.66376145964534,314.66376145964534,78821,SHARDACROP.NS
2021-03-03,319.0499572753906,327.77471850818114,315.3312099252705,317.76269074284033,115399,SHARDACROP.NS
2021-03-04,315.76025390625,320.19414573919204,314.18694120415,315.61723076957105,40859,SHARDACROP.NS
2021-03-05,304.6517333984375,318.8592732049793,302.267917018168,316.046387335854,86611,SHARDACROP.NS
2021-03-08,296.2607116699219,310.46825149038557,294.0675831383323,305.9390003634354,75982,SHARDACROP.NS
2021-03-09,303.74591064453125,314.5684442243283,298.4538492386556,299.35971121952525,178200,SHARDACROP.NS
2021-03-10,299.4073791503906,307.84609613420776,298.4538524651983,306.0820659467369,40154,SHARDACROP.NS
2021-03-12,291.6360778808594,304.6040437465938,287.9649951362455,300.3608392977395,90599,SHARDACROP.NS
2021-03-15,287.7266540527344,298.5014930867282,272.1364881872619,294.63972196286636,111278,SHARDACROP.NS
2021-03-16,281.1473083496094,290.25347523848563,280.33680496437205,287.72663570748045,92341,SHARDACROP.NS
2021-03-17,291.20703125,331.207485604467,281.33802466499736,282.24388661650283,2015620,SHARDACROP.NS
2021-03-18,293.97222900390625,319.14535365537756,289.9674348815878,293.59082419692186,1281888,SHARDACROP.NS
2021-03-19,295.2594909667969,298.4538107354268,281.29033280176014,290.8255983204638,283077,SHARDACROP.NS
2021-03-22,289.9674072265625,305.1284723779796,286.0579428543559,298.3584285772294,221068,SHARDACROP.NS
2021-03-23,287.4882507324219,294.63969975561645,285.19979286486375,292.30354810164465,90868,SHARDACROP.NS
2021-03-24,280.765869140625,301.26668739930835,278.52507620876594,285.10440276029385,127356,SHARDACROP.NS
2021-03-25,275.7598876953125,284.0078864670141,271.75506457759855,281.7670932725627,133604,SHARDACROP.NS
2021-03-26,277.66693115234375,282.14848828653385,274.0912067424114,278.90650397472575,86470,SHARDACROP.NS
2021-03-30,276.8564453125,282.4345815647112,272.13647715309327,280.81357475660826,115547,SHARDACROP.NS
2021-03-31,273.4714050292969,279.71702144001273,272.8516185868359,278.3820900794842,78024,SHARDACROP.NS
2021-04-01,284.53228759765625,287.8219654984104,274.9016646078297,274.9016646078297,90980,SHARDACROP.NS
2021-04-05,277.714599609375,284.62766689578865,274.6156384120172,284.1509036346567,64073,SHARDACROP.NS
2021-04-06,279.33563232421875,281.7194488516508,275.61685526196646,279.1925800531145,52203,SHARDACROP.NS
2021-04-07,294.73504638671875,297.78631372109004,278.9541653833502,279.33559926205106,176337,SHARDACROP.NS
2021-04-08,292.0651550292969,299.88408396150265,290.30115428544946,296.4513827449411,88832,SHARDACROP.NS
2021-04-09,293.3524169921875,296.59440121802817,291.3976993396521,291.3976993396521,44082,SHARDACROP.NS
2021-04-12,271.13525390625,287.8219669061155,268.4176976835511,282.5775713918721,145840,SHARDACROP.NS
2021-04-13,271.6596984863281,280.6705356988659,269.4189053547072,272.51786653054126,75609,SHARDACROP.NS
2021-04-15,266.9397888183594,276.3320027427213,264.603636960421,271.75508660799994,138830,SHARDACROP.NS
2021-04-16,280.9089660644531,284.10328626591814,261.4093337967468,266.9874707008984,185025,SHARDACROP.NS
2021-04-19,276.0458984375,278.6680960910514,267.94092387197753,270.80150313039724,90087,SHARDACROP.NS
2021-04-20,271.0399169921875,280.908922428126,269.5619625058369,277.5238857765468,61282,SHARDACROP.NS
2021-04-22,281.0519714355469,283.19740633200144,267.0351184723145,267.22583543617304,58558,SHARDACROP.NS
