Date,Close,High,Low,Open,Volume,ticker
,GICRE.NS,GICRE.NS,GICRE.NS,GICRE.NS,GICRE.NS,
2020-09-07,130.67739868164062,131.5341628580376,128.06205241146796,130.7675887300201,209573,GICRE.NS
2020-09-08,125.1761474609375,128.96389548521245,124.90559108183163,128.96389548521245,545798,GICRE.NS
2020-09-09,120.57672119140625,125.08594796566278,119.44941449784211,125.08594796566278,370939,GICRE.NS
2020-09-10,122.9215316772461,125.17614519384611,120.7570944446688,120.7570944446688,327537,GICRE.NS
2020-09-11,121.34330749511719,124.0037488082438,120.84728974767033,123.37245974834299,227744,GICRE.NS
2020-09-14,120.89237976074219,123.41754965673724,120.30617198858023,123.41754965673724,326813,GICRE.NS
2020-09-15,120.5316390991211,121.7491359631807,120.21600144771011,120.98256182491065,191023,GICRE.NS
2020-09-16,120.621826171875,122.92153476886104,120.21599848089375,122.92153476886104,167600,GICRE.NS
2020-09-17,119.99053955078125,121.61386410861274,119.71998316429777,120.3512722253796,159767,GICRE.NS
2020-09-18,116.33805847167969,120.75709549834693,115.6165793878586,120.1258064604043,359130,GICRE.NS
2020-09-21,112.6405029296875,117.14972349325096,111.82884061364277,116.42825811105126,268645,GICRE.NS
2020-09-22,111.06226348876953,113.31687701115408,107.81562139264268,112.00919703985039,212819,GICRE.NS
2020-09-23,109.8898696899414,113.36197339060328,108.67237967549308,111.82883883619205,128824,GICRE.NS
2020-09-24,109.30366516113281,111.60337379766216,107.31960793472159,108.22145337955118,155077,GICRE.NS
2020-09-25,111.78374481201172,112.64050214877172,109.16839841699434,109.61932115827801,156093,GICRE.NS
2020-09-28,113.1364974975586,114.80491691559348,112.73066983835415,112.73066983835415,130794,GICRE.NS
2020-09-29,110.74662017822266,114.17362864126054,109.79967973629135,114.08344547548957,99448,GICRE.NS
2020-09-30,109.03311920166016,112.36994470382622,108.62728460996865,112.27976153251753,118964,GICRE.NS
2020-10-01,109.98004150390625,110.83679874451308,109.12329114383364,109.6643969965392,92775,GICRE.NS
2020-10-05,114.35400390625,117.10463523511851,110.16042125753845,110.47606578367058,537173,GICRE.NS
2020-10-06,113.31688690185547,116.4733392281658,112.7306859587629,114.89511650527815,292235,GICRE.NS
2020-10-07,112.14447021484375,113.49723826781059,111.46808618836033,113.49723826781059,84256,GICRE.NS
2020-10-08,110.1604232788086,114.66965053638951,109.7095005530505,112.1444805199303,176924,GICRE.NS
2020-10-09,109.98004150390625,111.33280957593725,109.03310798180509,110.16041470849758,123546,GICRE.NS
2020-10-12,110.25060272216797,112.64049446403148,109.9349582009108,111.55827583046249,130719,GICRE.NS
2020-10-13,109.9349594116211,111.64846710657524,109.25857533839192,109.79968122086834,72827,GICRE.NS
2020-10-14,109.7094955444336,111.28772501253529,109.25857283926169,109.93495689701955,96334,GICRE.NS
2020-10-15,107.86071014404297,111.46809180023527,107.0490478952928,110.56624638618719,173897,GICRE.NS
2020-10-16,107.40978240966797,109.30365631441863,106.86867656267266,108.221444620428,65108,GICRE.NS
2020-10-19,113.40705871582031,115.34602769621357,107.36469730583924,107.45488046946663,395708,GICRE.NS
2020-10-20,111.28772735595703,115.3460317879613,110.92698780811641,113.90308047713336,260515,GICRE.NS
2020-10-21,110.07023620605469,112.18957156584723,109.25857395236929,112.18957156584723,105040,GICRE.NS
2020-10-22,109.21348571777344,110.34079256226023,108.04109072782813,109.93496485045895,141242,GICRE.NS
2020-10-23,109.57421875,111.73864913845259,109.21347920516881,109.21347920516881,121775,GICRE.NS
2020-10-26,108.08617401123047,110.74662217286493,107.77052948507985,110.74662217286493,121161,GICRE.NS
2020-10-27,108.80765533447266,109.75458893227102,107.45488715430234,108.98802167294812,116771,GICRE.NS
2020-10-28,107.49996948242188,108.85273758940134,107.00395863818336,108.80764944748934,67494,GICRE.NS
2020-10-29,106.55303955078125,106.8686840770115,103.71222505363984,103.71222505363984,96962,GICRE.NS
2020-10-30,106.28248596191406,107.99599371003833,105.60610186769671,106.64322552160363,70963,GICRE.NS
2020-11-02,109.6644058227539,111.37791356134306,106.59812990325776,108.04108813398638,269496,GICRE.NS
2020-11-03,110.20551300048828,110.88189709880683,109.16839622082773,110.52116441746482,121908,GICRE.NS
2020-11-04,109.98004150390625,111.82882728789563,108.3567239457896,110.29569289180753,105630,GICRE.NS
2020-11-05,109.25857543945312,111.37791082809126,109.12329724857524,110.20550901452908,213309,GICRE.NS
2020-11-06,109.4389419555664,110.83680512940442,109.12329743001625,110.83680512940442,131170,GICRE.NS
2020-11-09,109.75458526611328,110.70152571281554,109.4840357674373,110.0251416453238,97015,GICRE.NS
2020-11-10,110.79170227050781,111.0622586335801,109.39384607605862,110.47605776727956,162880,GICRE.NS
2020-11-11,111.37791442871094,112.82086579014194,110.65643530772803,111.24263623345979,281943,GICRE.NS
