Date,Close,High,Low,Open,Volume,ticker
,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS,
2020-09-07,596.4029541015625,616.0250650816329,581.7603655832947,586.1975209140147,6518,PUNJABCHEM.NS
2020-09-08,576.1893310546875,599.5090748998067,571.9001043452104,595.4170069766385,4614,PUNJABCHEM.NS
2020-09-09,577.1753540039062,595.4169948929895,565.4908675615779,573.8721620241296,8188,PUNJABCHEM.NS
2020-09-10,594.5789184570312,599.4598022122647,572.9847346588623,578.0135476908046,4164,PUNJABCHEM.NS
2020-09-11,609.221435546875,616.2716068017971,586.9370783180316,594.578846242374,5785,PUNJABCHEM.NS
2020-09-14,615.236328125,640.8239391718853,598.4737391779632,612.3768035844529,14292,PUNJABCHEM.NS
2020-09-15,617.9479370117188,630.0761513628994,596.7481916998215,626.0827230034932,5194,PUNJABCHEM.NS
2020-09-16,628.0296020507812,652.3442263568506,605.642310151758,618.6892067443289,12954,PUNJABCHEM.NS
2020-09-17,609.6453247070312,627.6342231687993,597.8339284418065,627.6342231687993,10693,PUNJABCHEM.NS
2020-09-18,617.503173828125,622.6922761292017,594.5722715941225,616.3170812367296,8249,PUNJABCHEM.NS
2020-09-21,616.5640869140625,632.5761836275685,608.0144606285207,612.8575858381197,8180,PUNJABCHEM.NS
2020-09-22,609.843017578125,622.6922221624291,605.88941616757,608.9534331298821,6270,PUNJABCHEM.NS
2020-09-23,606.3836059570312,622.7416194475695,603.8137892150573,622.692211496218,2172,PUNJABCHEM.NS
2020-09-24,599.9096069335938,604.9010166559251,598.0316221301011,599.0200224841141,1583,PUNJABCHEM.NS
2020-09-25,616.7124633789062,620.7154730745411,600.8980564215931,600.8980564215931,3351,PUNJABCHEM.NS
2020-09-28,619.7269897460938,636.5792028404226,608.063878240548,622.8898827799283,6690,PUNJABCHEM.NS
2020-09-29,626.0528564453125,630.4017821406773,619.1834613918994,623.6806712826228,3288,PUNJABCHEM.NS
2020-09-30,635.0966796875,654.2716720231895,607.866260101245,607.9156680569565,17309,PUNJABCHEM.NS
2020-10-01,654.815185546875,660.7455872272996,626.2998615977,651.1580924451802,20033,PUNJABCHEM.NS
2020-10-05,640.1868896484375,661.2398040806388,629.1167941664074,660.2019958257663,6388,PUNJABCHEM.NS
2020-10-06,636.628662109375,654.4693372716503,630.1546516707361,654.370461037117,3303,PUNJABCHEM.NS
2020-10-07,625.6079711914062,639.8408990703324,622.6921782911179,631.1429886453499,2219,PUNJABCHEM.NS
2020-10-08,623.7300415039062,634.4047534358556,620.2212322553856,634.1082453902513,4448,PUNJABCHEM.NS
2020-10-09,609.6947021484375,634.7012780503856,602.9735921603744,622.6921902504039,2145,PUNJABCHEM.NS
2020-10-12,620.0234985351562,628.6720011937808,610.8807957246104,610.8807957246104,2054,PUNJABCHEM.NS
2020-10-13,610.0406494140625,623.7299688141082,608.9039649900164,617.7007513898432,1852,PUNJABCHEM.NS
2020-10-14,630.7476806640625,636.5297983348397,603.9619961216843,616.1193078443231,3573,PUNJABCHEM.NS
2020-10-15,620.6165771484375,651.3558025777656,617.7501921261055,635.1954816826136,2532,PUNJABCHEM.NS
2020-10-16,623.1864013671875,627.6836107549192,610.3371972152868,618.145583869232,4881,PUNJABCHEM.NS
2020-10-19,629.611083984375,637.2711874394439,626.645882646929,633.614093724492,1814,PUNJABCHEM.NS
2020-10-20,628.326171875,632.6256896588249,619.924768133642,631.6372892186652,613,PUNJABCHEM.NS
2020-10-21,613.4507446289062,626.6952740568244,613.0059523745983,625.7068736371062,1619,PUNJABCHEM.NS
2020-10-22,615.427490234375,622.6428005853157,608.8051959511728,619.7764154945187,2703,PUNJABCHEM.NS
2020-10-23,614.8838500976562,619.381120072526,607.8662315552849,607.8662315552849,1541,PUNJABCHEM.NS
2020-10-26,614.2413940429688,622.6427968055547,608.9534161078636,621.7532123821783,1123,PUNJABCHEM.NS
2020-10-27,622.840576171875,626.6458938252745,607.8662850197852,614.8344962216498,3224,PUNJABCHEM.NS
2020-10-28,615.8228149414062,622.5933934136033,610.2877972116875,613.7471983745539,667,PUNJABCHEM.NS
2020-10-29,606.92724609375,619.7764511357977,603.9126369762424,603.9126369762424,1140,PUNJABCHEM.NS
2020-10-30,598.0809936523438,609.8923892287825,595.4617690700525,600.8979706859964,1724,PUNJABCHEM.NS
2020-11-02,619.0350952148438,622.6921883866751,580.7345836275681,596.9443726624688,4967,PUNJABCHEM.NS
2020-11-03,606.92724609375,621.7038439575393,603.0230524963088,611.8692480329992,1161,PUNJABCHEM.NS
2020-11-04,599.7613525390625,612.8576578802122,596.0054430726957,612.8576578802122,652,PUNJABCHEM.NS
2020-11-05,611.6220703125,615.1803474534667,602.9241600687444,604.8515526458725,5089,PUNJABCHEM.NS
2020-11-06,609.1017456054688,621.7038506869612,602.924243114541,617.7996570472603,2664,PUNJABCHEM.NS
2020-11-09,602.3312377929688,616.7124517839559,594.0286501656082,616.7124517839559,2015,PUNJABCHEM.NS
2020-11-10,615.1309204101562,626.6458083699027,612.8576117196739,617.2065972966416,6478,PUNJABCHEM.NS
2020-11-11,613.0552978515625,627.584794606102,607.9156041273976,621.6543926921812,3366,PUNJABCHEM.NS
2020-11-12,618.195068359375,620.7154774204082,604.8516623957197,607.8168637209765,1565,PUNJABCHEM.NS
2020-11-13,626.7940673828125,627.6341834975727,618.3926649265458,618.3926649265458,1276,PUNJABCHEM.NS
2020-11-14,637.1228637695312,651.355853438355,627.6342442084301,627.7330601160194,1897,PUNJABCHEM.NS
2020-11-17,659.0159301757812,672.1122347499531,642.4602243933376,652.2948198937156,12402,PUNJABCHEM.NS
2020-11-18,645.524169921875,662.2281580390995,634.503543488119,662.2281580390995,6510,PUNJABCHEM.NS
2020-11-19,635.0966796875,646.858668851223,634.6024794760356,635.244963881809,1968,PUNJABCHEM.NS
2020-11-20,623.7794799804688,640.5328791393708,620.7648707694979,639.5444787208771,792,PUNJABCHEM.NS
2020-11-23,626.2009887695312,652.245372486944,618.7385786799586,636.1838678486863,4509,PUNJABCHEM.NS
2020-11-24,633.6140747070312,649.3296654546737,622.988770233427,638.5560767877774,15069,PUNJABCHEM.NS
2020-11-25,633.4163818359375,651.8500737069661,630.6488727393108,636.8757832885143,1855,PUNJABCHEM.NS
2020-11-26,640.5328369140625,642.460229668502,630.5994254284682,641.5212372673986,7082,PUNJABCHEM.NS
2020-11-27,652.3936767578125,662.1294569657958,634.6518773817539,641.4224563679061,12375,PUNJABCHEM.NS
2020-12-01,683.7753295898438,686.9382226805692,662.1788067198902,662.2282146704767,23417,PUNJABCHEM.NS
2020-12-02,674.2867431640625,696.7728515376975,672.1122502888702,696.7728515376975,11858,PUNJABCHEM.NS
2020-12-03,676.7576293945312,695.7843332554706,669.2952199456729,695.7843332554706,24587,PUNJABCHEM.NS
2020-12-04,679.920654296875,696.822276881864,672.1122670633582,678.3391774721872,36384,PUNJABCHEM.NS
2020-12-07,710.3633422851562,727.5614721467689,667.1702350053048,667.1702350053048,42898,PUNJABCHEM.NS
2020-12-08,713.3779907226562,726.4742960597886,703.7410867953325,718.5176848826635,19648,PUNJABCHEM.NS
2020-12-09,691.5836791992188,731.4161979119644,688.2725021069671,725.4363883593334,14575,PUNJABCHEM.NS
2020-12-10,705.5695190429688,711.5987969754318,677.054194962635,700.4792937734908,14263,PUNJABCHEM.NS
2020-12-11,719.9013671875,736.3582570634777,700.7264366897997,700.7264366897997,30521,PUNJABCHEM.NS
2020-12-14,736.40771484375,755.137914715277,712.7355129125681,734.5791982125471,17698,PUNJABCHEM.NS
2020-12-15,737.59375,747.6260375312025,722.5206448911223,734.3320409599062,14778,PUNJABCHEM.NS
2020-12-16,761.5130615234375,767.9870717488076,741.3002623057988,741.3002623057988,16863,PUNJABCHEM.NS
2020-12-17,779.5513305664062,798.2815283622738,751.2336377718487,770.0132435174028,52766,PUNJABCHEM.NS
2020-12-18,779.2053833007812,784.4439533604334,766.0102629029338,778.8594673129185,7723,PUNJABCHEM.NS
2020-12-21,724.1021728515625,785.6795714709431,712.8838514517887,773.4727892567096,13308,PUNJABCHEM.NS
2020-12-22,715.6513061523438,750.5912969084137,706.7062944903137,750.5912969084137,13704,PUNJABCHEM.NS
2020-12-23,735.9134521484375,746.143431739559,726.4742410814523,736.3088364105057,2657,PUNJABCHEM.NS
2020-12-24,741.2014770507812,749.2074960838693,724.5468942726662,727.0673032032923,3388,PUNJABCHEM.NS
