Date,Close,High,Low,Open,Volume,ticker
,PETRONET.NS,PETRONET.NS,PETRONET.NS,PETRONET.NS,PETRONET.NS,
2020-09-07,202.70498657226562,204.88691290271402,200.77975976121348,202.96168609166187,3009426,PETRONET.NS
2020-09-08,201.46429443359375,206.72658906636738,200.65142347427175,202.44830711595648,2756553,PETRONET.NS
2020-09-09,201.5498809814453,203.04727978062948,194.79018713993082,200.22361086234022,3417546,PETRONET.NS
2020-09-10,202.19161987304688,204.37354641158862,200.39473612218165,201.93492032916882,2076586,PETRONET.NS
2020-09-11,202.06326293945312,203.56066170838577,199.6674353541858,202.7477907022214,2014898,PETRONET.NS
2020-09-14,202.5338897705078,205.1008592557013,200.73701896464158,201.9349328352191,4174386,PETRONET.NS
2020-09-15,205.7853546142578,207.79615228310453,201.3359441527731,201.93490099361682,2666121,PETRONET.NS
2020-09-16,203.38951110839844,207.2827500992271,202.74776884802932,206.25596509389243,2770120,PETRONET.NS
2020-09-17,200.09524536132812,203.34672909003734,198.9828894801108,202.79055767756864,4896575,PETRONET.NS
2020-09-18,195.26080322265625,202.14884039553831,193.80618983953195,200.22361334415223,3657740,PETRONET.NS
2020-09-21,192.09486389160156,195.5174895288684,190.38355107296815,193.33556307385464,2714986,PETRONET.NS
2020-09-22,188.2871856689453,192.0948538807146,184.22281793650257,191.6670256983522,2772701,PETRONET.NS
2020-09-23,184.43675231933594,189.95573386775078,181.52751252543035,189.95573386775078,6899876,PETRONET.NS
2020-09-24,180.2868194580078,184.13727365502578,179.34560515472808,182.6398748006299,3296029,PETRONET.NS
2020-09-25,187.60267639160156,189.95573162570375,181.39916713805943,181.39916713805943,6118692,PETRONET.NS
2020-09-28,190.29795837402344,193.3355408898103,188.58664575175243,190.29795837402344,2949237,PETRONET.NS
2020-09-29,187.90213012695312,192.8649262595517,185.6774185075765,191.6670126529822,2827398,PETRONET.NS
2020-09-30,188.8005828857422,190.55468114903513,186.53309860684104,188.03049733418953,2215120,PETRONET.NS
2020-10-01,188.84335327148438,191.58145097207606,187.6882250361915,189.3567523024677,4508165,PETRONET.NS
2020-10-05,193.46389770507812,194.6190258945369,189.10004528371155,189.69900209190638,4180949,PETRONET.NS
2020-10-06,191.62425231933594,194.9185347532025,189.1000684959181,194.19122157493663,2655644,PETRONET.NS
2020-10-07,187.73098754882812,191.7525826156622,186.7897734498313,191.7525826156622,2897766,PETRONET.NS
2020-10-08,188.41554260253906,190.21242632164078,185.4207451082235,188.50111346774617,3247199,PETRONET.NS
2020-10-09,186.66140747070312,190.38351741572413,185.89132206097108,188.67220489962773,3019593,PETRONET.NS
2020-10-12,186.9181365966797,190.25520436595238,186.2336088704483,186.57587926170422,2273448,PETRONET.NS
2020-10-13,184.47950744628906,187.34594827880005,183.9661084328021,186.96090554682445,3047776,PETRONET.NS
2020-10-14,179.8589630126953,184.56507296003943,177.3347793794667,183.9233306944925,5293615,PETRONET.NS
2020-10-15,186.66140747070312,188.58663405131156,180.88572772887778,181.01408400135202,7085124,PETRONET.NS
2020-10-16,190.5118865966797,191.2391997376571,183.96612055300346,186.96091786433144,5419319,PETRONET.NS
2020-10-19,190.72581481933594,191.3247847709974,187.21763125709035,190.21242879027324,2354569,PETRONET.NS
2020-10-20,189.57066345214844,192.4798897658995,186.10525268740295,191.66701885967018,3255235,PETRONET.NS
2020-10-21,192.2659912109375,194.02008944896485,190.51189297291015,190.51189297291015,3332081,PETRONET.NS
2020-10-22,201.59266662597656,203.13283780457724,190.89696090635306,191.66704649565338,10873205,PETRONET.NS
2020-10-23,199.62464904785156,201.934918812844,197.65663663460577,201.54987602805878,3043531,PETRONET.NS
2020-10-26,196.54428100585938,204.07406026417965,194.96132443087023,199.36794985976462,4839426,PETRONET.NS
2020-10-27,200.77978515625,202.96171176267293,195.1752457313375,196.7582023646502,5274721,PETRONET.NS
2020-10-28,195.6885986328125,202.83333415872596,194.40511414717147,202.79054873128206,2356716,PETRONET.NS
2020-10-29,197.18603515625,198.12726251607782,193.46393726518227,194.3195937536505,2872342,PETRONET.NS
2020-10-30,197.6138458251953,202.27717066134625,195.94531843233332,195.94531843233332,3587240,PETRONET.NS
2020-11-02,193.9345245361328,198.85454900607417,192.5226966498794,198.08446344198705,3472694,PETRONET.NS
2020-11-03,192.3943328857422,195.51747329796817,190.25519204003137,194.23398879054167,4169031,PETRONET.NS
2020-11-04,193.3355712890625,195.4319269697106,189.61347358414397,193.2927858555225,4355758,PETRONET.NS
2020-11-05,192.82217407226562,195.04687286822602,190.51189135790761,195.04687286822602,4788956,PETRONET.NS
2020-11-06,197.18603515625,199.19683312666314,193.37836639382272,193.37836639382272,5115959,PETRONET.NS
2020-11-09,203.7745819091797,206.12763718783665,196.4587295787442,198.94012810463346,7904063,PETRONET.NS
2020-11-10,204.5874481201172,205.78536184388963,201.63542312889157,201.93490808797486,3007044,PETRONET.NS
2020-11-11,206.17041015625,209.63582124108325,204.63022600118182,204.63022600118182,3639712,PETRONET.NS
2020-11-12,208.43789672851562,211.7321659156758,204.92970039280732,207.1971845483368,5957300,PETRONET.NS
2020-11-13,217.63621520996094,218.1923866593253,209.63582247660668,209.63582247660668,9209090,PETRONET.NS
2020-11-14,217.55064392089844,218.44908576958605,213.7001900461923,213.9141041503426,545009,PETRONET.NS
2020-11-17,221.9145050048828,222.684590585548,217.76456600969055,218.19239423367816,4769610,PETRONET.NS
2020-11-18,220.9304962158203,224.60980834559984,219.005256230863,221.61501090099185,5119711,PETRONET.NS
2020-11-19,217.20838928222656,225.2943268522876,215.88211920871882,222.34232784578097,6309750,PETRONET.NS
2020-11-20,221.57225036621094,224.18199211952376,216.69499810789844,218.19239691022352,6876873,PETRONET.NS
2020-11-23,223.02908325195312,232.21158938225102,220.73344998312837,229.29791862047423,7321274,PETRONET.NS
2020-11-24,228.10594177246094,229.91594519839398,222.01369075864983,224.39760921079332,6967595,PETRONET.NS
2020-11-25,226.91397094726562,230.84303686423553,223.82370286043516,228.67983842545445,3426942,PETRONET.NS
2020-11-26,226.0310516357422,226.82568666264888,221.35149982534585,226.69325198233128,4996697,PETRONET.NS
2020-11-27,221.83709716796875,229.12130035855876,215.5682623664612,225.19224799874038,14192919,PETRONET.NS
2020-12-01,224.48590087890625,225.89860023607224,221.6163662560687,225.14810117648412,3628018,PETRONET.NS
2020-12-02,222.808349609375,226.91398638651205,221.26321546082872,225.14811878817343,3916284,PETRONET.NS
2020-12-03,226.07518005371094,227.090575440824,222.0578421955685,225.14811037721657,5575081,PETRONET.NS
2020-12-04,231.37277221679688,234.37476844244807,227.62030387973186,227.7969014030051,10639543,PETRONET.NS
2020-12-07,235.87576293945312,236.80285961083322,230.44572537423304,232.2115930016218,5133475,PETRONET.NS
2020-12-08,230.8871612548828,240.06966629437568,228.37079483499824,238.3920976627853,5895886,PETRONET.NS
2020-12-09,227.5320587158203,234.77209995312683,226.95813017045273,232.6089282371337,4424118,PETRONET.NS
2020-12-10,225.05979919433594,226.73736786853095,221.30733089508456,226.64909605278282,5527767,PETRONET.NS
2020-12-11,230.97547912597656,232.43231445435424,225.50127898570867,225.50127898570867,4131904,PETRONET.NS
2020-12-14,235.5225830078125,236.62625021965792,231.3286476027999,232.7854829334358,5789457,PETRONET.NS
2020-12-15,235.6108856201172,237.5091878664811,232.3440198417229,237.06772097453597,4785514,PETRONET.NS
2020-12-16,233.18283081054688,238.12726566702426,232.2557341183936,237.50920120558877,5622320,PETRONET.NS
2020-12-17,228.98887634277344,233.75671326397347,227.84104628628083,233.09451294311233,3107919,PETRONET.NS
2020-12-18,227.5320587158203,231.28452749244326,225.32471066883517,230.62232712009802,7133354,PETRONET.NS
2020-12-21,215.25926208496094,225.63373418437814,204.9289393698286,225.5895848000933,5994677,PETRONET.NS
2020-12-22,218.8792724609375,220.55685467882586,211.50678369067796,214.55290245072533,3804430,PETRONET.NS
2020-12-23,219.76220703125,220.73343955428888,216.53950420275737,219.8505057960717,2175957,PETRONET.NS
2020-12-24,217.28997802734375,223.38221486184935,216.4511802765436,222.0136650012,3401978,PETRONET.NS
2020-12-28,221.7488250732422,222.6317588994904,218.26123915406188,219.49735459431,2183456,PETRONET.NS
2020-12-29,218.0846405029297,222.89662683976962,217.20170673571135,222.76419216368691,2992293,PETRONET.NS
2020-12-30,217.64315795898438,221.88124243118452,217.28998986650902,218.8792597551473,3765161,PETRONET.NS
2020-12-31,218.61441040039062,221.6163798782674,217.20171095638958,218.52611163295293,3588336,PETRONET.NS
2021-01-01,220.6009979248047,222.05783319093425,218.74683170200382,219.71806419442322,2356709,PETRONET.NS
2021-01-04,222.89662170410156,223.4705367230702,219.62976953516392,222.67588826738282,4925674,PETRONET.NS
2021-01-05,226.3842315673828,229.783532246095,221.61639421237211,222.49932805385566,9320206,PETRONET.NS
2021-01-06,226.1193389892578,229.03300958916049,222.98492147913535,228.6357055682645,3053234,PETRONET.NS
2021-01-07,229.34202575683594,232.74132584906482,226.91395811167212,228.67982548997307,6625807,PETRONET.NS
2021-01-08,236.97940063476562,239.98136983772127,230.0042297659868,230.18082728468937,9051914,PETRONET.NS
2021-01-11,238.25965881347656,239.98136332158543,234.41889191846826,238.48039223336212,3457260,PETRONET.NS
2021-01-12,238.87771606445312,243.11581424529064,235.83161078400718,237.33258199690815,6031127,PETRONET.NS
2021-01-13,234.41891479492188,242.5419162174164,230.9754784976688,239.27505050630444,4411343,PETRONET.NS
2021-01-14,234.02157592773438,239.09844490927736,232.0349750219132,234.86037375485856,4109397,PETRONET.NS
2021-01-15,229.2978973388672,238.52453852481776,228.37080076798304,235.30183584316995,3097165,PETRONET.NS
2021-01-18,214.7736358642578,229.29790690933703,213.27265117553378,229.29790690933703,9545743,PETRONET.NS
2021-01-19,220.15951538085938,222.32270017174187,216.80436474984847,216.80436474984847,5124466,PETRONET.NS
2021-01-20,220.29196166992188,222.27856252666467,219.6739107645462,221.17489538402978,2557305,PETRONET.NS
2021-01-21,217.06927490234375,223.51468070944586,215.78901014511086,222.0578453634571,4224234,PETRONET.NS
2021-01-22,213.1401824951172,217.11338400911274,212.78701441620592,216.4070478512902,4289402,PETRONET.NS
2021-01-25,213.5816650390625,215.70071408588328,206.73892859500512,215.43583127096824,5972250,PETRONET.NS
2021-01-27,209.96163940429688,215.83314319999081,208.54894007612273,215.1709429160028,5576918,PETRONET.NS
2021-01-28,214.06727600097656,215.83314342680023,209.1228552921698,209.52017276848028,4744055,PETRONET.NS
2021-01-29,209.2552947998047,216.9368155852976,208.3723610664722,216.0538818519651,4920200,PETRONET.NS
