Date,Close,High,Low,Open,Volume,ticker
,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,
2020-09-07,628.554931640625,634.2779091749754,612.0650646068432,619.8250020345052,2381405,HAVELLS.NS
2020-09-08,619.3885498046875,632.8714659876995,616.6240955271863,631.4164775882506,928802,HAVELLS.NS
2020-09-09,622.1531372070312,625.6450860991533,600.5222597355776,615.9451622836625,1278977,HAVELLS.NS
2020-09-10,624.1415405273438,630.3980025351825,615.5085856075502,625.839027006793,1127488,HAVELLS.NS
2020-09-11,634.1323852539062,638.5458378153311,624.141477678776,624.6749615350144,1792566,HAVELLS.NS
2020-09-14,648.9733276367188,651.834816723478,632.4349709876602,638.2549247084055,3245010,HAVELLS.NS
2020-09-15,650.9132080078125,656.6846730310102,645.2872654857896,655.2781725995991,2016929,HAVELLS.NS
2020-09-16,659.5462646484375,661.5347369878067,649.4583212240627,653.2898025825334,1536911,HAVELLS.NS
2020-09-17,661.38916015625,668.0336422712071,654.7447372449185,655.7147294482443,1440700,HAVELLS.NS
2020-09-18,654.9873046875,666.9181982116847,650.0888553824702,663.0382289873235,1271430,HAVELLS.NS
2020-09-21,648.9733276367188,667.8396894555277,645.0448707159418,648.5853662441808,1907466,HAVELLS.NS
2020-09-22,645.2874145507812,653.7263598850698,625.6450693502502,653.7263598850698,1188057,HAVELLS.NS
2020-09-23,654.5022583007812,666.045189538778,643.7838559818571,647.0817940472651,2029004,HAVELLS.NS
2020-09-24,644.268798828125,658.2366502867081,637.2848434970222,649.7977659320657,1885899,HAVELLS.NS
2020-09-25,639.2734375,649.797889872718,631.1740251720536,647.0818639677367,1729883,HAVELLS.NS
2020-09-28,663.9596557617188,672.2045893979125,639.7098509493842,641.1648392381243,1966395,HAVELLS.NS
2020-09-29,646.5968627929688,670.2646993006686,641.5529500453639,667.8397184783072,1533653,HAVELLS.NS
2020-09-30,657.5092163085938,660.4191930290631,644.0748474638782,648.9248086646604,1053035,HAVELLS.NS
2020-10-01,646.063232421875,664.202096702672,643.9292379411424,660.7586365561093,868753,HAVELLS.NS
2020-10-05,649.5067749023438,654.6962688660126,645.0448343163433,649.2157890734528,750470,HAVELLS.NS
2020-10-06,667.30615234375,677.9760666478902,652.9017325109851,652.9017325109851,3788156,HAVELLS.NS
2020-10-07,660.4191284179688,667.3061081714791,651.6891991106401,667.3061081714791,1065875,HAVELLS.NS
2020-10-08,666.43310546875,668.0336162232809,659.691648077773,663.4746412046877,792031,HAVELLS.NS
2020-10-09,688.8885498046875,691.4589939017767,666.5787266940551,667.645694552676,3978161,HAVELLS.NS
2020-10-12,683.8930053710938,691.5559676185659,679.2855423092454,691.5559676185659,1809924,HAVELLS.NS
2020-10-13,680.9829711914062,689.0824410961993,678.2185172692062,683.8444598499424,1328451,HAVELLS.NS
2020-10-14,676.5210571289062,684.5719803744125,673.2715478068674,677.0545409866666,2369537,HAVELLS.NS
2020-10-15,663.6201171875,680.837476918162,660.7101408949937,680.837476918162,1107005,HAVELLS.NS
2020-10-16,676.569580078125,679.9645528813844,661.243714692708,668.3246461273521,1466874,HAVELLS.NS
2020-10-19,684.8145141601562,688.6944830789106,672.2046151742044,680.2555388398943,1014098,HAVELLS.NS
2020-10-20,687.8701171875,691.168055744033,678.3641445388838,684.378109111385,976118,HAVELLS.NS
2020-10-21,690.24658203125,701.2560315147026,679.2856795316833,689.0340915068812,1933053,HAVELLS.NS
2020-10-22,702.1287841796875,705.9602649587989,684.8629359942624,688.5974412411924,1357693,HAVELLS.NS
2020-10-23,704.8933715820312,709.791820545893,699.1219059220394,703.244372935801,1209962,HAVELLS.NS
2020-10-26,699.558349609375,711.9742372742505,696.0178545845323,708.0942686787505,1386440,HAVELLS.NS
2020-10-27,702.7108764648438,707.4638028263838,690.9739350665523,699.5099139757194,1953876,HAVELLS.NS
